Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1923,JAN,M,M,M,M,M,M,M,31,M,M,31,M,M,M,M,M,M,M,M,M,M,M,M,31
1923,FEB,M,M,M,M,M,M,M,28,M,M,28,M,M,M,M,M,M,M,M,M,M,M,M,28
1923,MAR,M,M,M,M,M,M,M,31,M,M,31,M,M,M,M,M,M,M,M,M,M,M,M,31
1923,APR,56.4,30.0,43.2,81,18,21,07,2,0,1,2,21,0,0,603,0,0.81,30,1923-04-30,8,3,0,0,2
1923,MAY,65.1,38.4,51.7,84,26,28,03,0,0,0,0,3,0,0,407,4,1.62,34,1923-05-31,14,5,0,0,0
1923,JUN,72.6,46.1,59.4,92,30,35,14,0,2,0,0,0,0,0,189,26,2.48,56,1923-06-01,14,8,1,0,0
1923,JUL,86.5,53.9,70.2,96,23,45,05,1,11,0,1,0,0,0,16,179,2.10,49,1923-07-07,9,7,0,0,1
1923,AUG,82.8,49.9,66.3,97,19,44,08,0,5,0,0,0,0,0,32,81,0.86,31,1923-08-21,7,4,0,0,0
1923,SEP,76.4,42.5,59.4,91,03,33,19,0,1,0,0,0,0,0,180,20,0.39,16,1923-09-26,4,2,0,0,0
1923,OCT,57.0,34.0,45.5,77,03,19,31,0,0,0,0,9,0,0,598,0,1.78,96,1923-10-08,7,5,1,0,0
1923,NOV,43.2,25.0,34.1,55,04,17,12,1,0,3,1,27,0,0,891,0,0.68,29,1923-11-25,8,3,0,0,1
1923,DEC,33.7,18.6,26.2,46,07,-11,31,0,0,11,0,31,0,2,1194,0,0.71,20,1923-12-29,11,3,0,0,0
1923,ANNUAL,63.8,37.7,50.75,97,,-11,,94,19,15,94,91,0,2,4110,310,11.43,,0.96,82,40,2,0,94

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1924,JAN,25.9,11.2,18.6,45,25,-15,05,1,0,19,1,29,0,10,1387,0,0.50,10,1924-01-16,11,1,0,0,1
1924,FEB,42.0,25.3,33.7,57,13,11,21,0,0,3,0,26,0,0,901,0,0.70,17,1924-02-01,11,3,0,0,0
1924,MAR,42.8,26.5,34.6,53,02,16,17,1,0,0,1,28,0,0,903,0,1.31,25,1924-03-12,12,6,0,0,1
1924,APR,M,M,M,M,M,M,M,30,M,M,30,M,M,M,M,M,M,M,M,M,M,M,M,30
1924,MAY,M,M,M,M,M,M,M,31,M,M,31,M,M,M,M,M,M,M,M,M,M,M,M,31
1924,JUN,M,M,M,M,M,M,M,30,M,M,30,M,M,M,M,M,M,M,M,M,M,M,M,30
1924,JUL,86.1,50.2,68.1,102,02,41,19,1,12,0,1,0,0,0,40,141,0.56,20,1924-07-23,6,3,0,0,1
1924,AUG,80.7,47.5,64.1,99,27,36,31,0,6,0,0,0,0,0,73,53,0.75,26,1924-08-20,8,3,0,0,0
1924,SEP,73.0,39.0,56.0,92,04,29,28,0,2,0,0,4,0,0,274,10,0.56,21,1924-09-26,9,1,0,0,0
1924,OCT,58.9,33.0,46.0,76,25,27,07,0,0,0,0,19,0,0,582,0,1.21,36,1924-10-31,8,4,0,0,0
1924,NOV,38.0,24.1,31.1,52,02,5,14,0,0,5,0,25,0,0,1010,0,2.16,40,1924-11-01,15,8,0,0,0
1924,DEC,26.9,6.2,M,60,14,-19,20,3,0,14,2,28,0,12,1299,0,0.74,16,1924-12-28,12,3,0,0,1
1924,ANNUAL,53.1,29.4,41.38,102,,-19,,97,20,41,96,159,0,22,6469,204,8.49,,0.40,92,32,0,0,95

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1925,JAN,36.4,23.2,29.8,49,30,13,17,1,0,10,1,29,0,0,1050,0,0.77,10,1925-01-21,19,1,0,0,1
1925,FEB,43.7,29.4,36.5,55,22,16,11,0,0,0,0,20,0,0,788,0,0.58,18,1925-02-27,10,1,0,0,0
1925,MAR,48.8,27.8,38.3,68,27,12,14,1,0,1,1,24,0,0,795,0,0.37,07,1925-03-29,11,0,0,0,1
1925,APR,62.3,35.5,48.9,77,10,28,27,0,0,0,0,6,0,0,477,0,2.08,79,1925-04-23,10,6,1,0,0
1925,MAY,M,M,M,M,M,M,M,11,0,0,10,2,0,0,177,0,M,M,M,M,M,M,M,10
1925,JUN,76.1,46.2,61.1,96,26,38,14,0,5,0,0,0,0,0,187,79,2.06,60,1925-06-04,15,6,1,0,0
1925,JUL,89.6,52.8,71.1,99,16,47,10,1,14,0,0,0,0,0,0,192,1.11,32,1925-07-29,7,6,0,0,0
1925,AUG,81.4,48.2,64.8,96,01,39,31,1,6,0,1,0,0,0,85,87,1.01,37,1925-08-24,7,4,0,0,1
1925,SEP,70.0,44.1,57.0,88,04,32,21,0,0,0,0,1,0,0,242,11,3.12,96,1925-09-19,13,7,3,0,0
1925,OCT,48.9,28.4,38.7,62,09,14,28,1,0,1,1,22,0,0,785,0,1.66,33,1925-10-11,12,8,0,0,1
1925,NOV,40.5,24.0,32.2,47,18,17,02,0,0,1,0,29,0,0,977,0,0.40,11,1925-11-28,7,2,0,0,0
1925,DEC,37.3,28.5,32.9,49,01,20,30,0,0,6,0,27,0,0,988,0,0.76,12,1925-12-20,12,4,0,0,0
1925,ANNUAL,58.4,35.7,47.04,99,,12,,16,25,19,14,160,0,0,6551,369,14.52,,0.96,126,47,5,0,14

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1926,JAN,31.0,17.3,24.3,43,30,1,28,1,0,17,1,30,0,0,1175,0,0.60,32,1926-01-21,9,1,0,0,0
1926,FEB,42.5,27.0,34.8,61,27,20,16,1,0,0,1,25,0,0,810,0,1.43,46,1926-02-05,15,4,0,0,1
1926,MAR,51.5,27.5,39.5,69,22,22,30,0,0,0,0,28,0,0,781,0,0.29,12,1926-03-18,8,1,0,0,0
1926,APR,64.8,33.5,49.2,86,29,20,03,0,0,0,0,15,0,0,468,0,0.41,15,1926-04-04,5,1,0,0,0
1926,MAY,67.3,38.9,53.1,79,13,31,06,0,0,0,0,4,0,0,362,0,1.18,36,1926-05-24,12,5,0,0,0
1926,JUN,80.4,46.4,63.4,99,26,39,17,0,7,0,0,0,0,0,122,80,1.25,45,1926-06-13,7,4,0,0,0
1926,JUL,90.1,51.5,70.8,99,30,43,29,1,17,0,1,0,0,0,8,188,0.21,18,1926-07-09,3,1,0,0,1
1926,AUG,81.6,48.5,65.0,99,25,41,31,0,5,0,0,0,0,0,57,66,1.64,66,1926-08-18,12,4,1,0,0
1926,SEP,63.6,36.4,50.4,79,09,15,25,1,0,0,1,10,0,0,401,0,1.91,45,1926-09-06,15,6,0,0,0
1926,OCT,60.1,33.9,47.1,74,16,24,31,1,0,0,0,13,0,0,531,0,1.58,46,1926-10-27,13,5,0,0,0
1926,NOV,44.6,28.6,37.0,56,01,14,20,1,0,2,1,16,0,0,777,0,1.61,24,1926-11-29,18,8,0,0,0
1926,DEC,M,M,M,M,M,M,M,8,0,8,8,19,0,3,847,0,M,M,M,M,M,M,M,6
1926,ANNUAL,60.0,34.4,47.46,99,,-10,,14,29,27,13,160,0,3,6339,334,13.54,,0.66,129,45,1,0,8

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1927,JAN,31.3,17.4,M,43,08,-20,22,3,0,13,3,28,0,2,1077,0,1.63,24,1927-01-19,12,7,0,0,0
1927,FEB,37.6,20.8,29.2,46,21,1,10,0,0,6,0,28,0,0,994,0,1.34,28,1927-02-03,16,4,0,0,0
1927,MAR,46.9,26.2,36.6,64,30,21,10,0,0,0,0,29,0,0,872,0,0.47,17,1927-03-13,7,2,0,0,0
1927,APR,55.5,30.7,43.1,82,26,16,21,0,0,0,0,21,0,0,649,0,1.01,28,1927-04-28,10,4,0,0,0
1927,MAY,58.4,38.2,48.2,84,16,25,06,1,0,0,0,5,0,0,495,0,3.92,17,1927-05-30,19,10,2,1,0
1927,JUN,M,M,M,M,M,M,M,4,1,0,4,0,0,0,106,5,M,M,M,M,M,M,M,4
1927,JUL,87.0,49.5,68.2,98,24,41,02,1,12,0,1,0,0,0,20,124,0.62,39,1927-07-26,3,2,0,0,1
1927,AUG,80.0,49.5,64.7,91,06,40,31,0,2,0,0,0,0,0,65,67,1.29,26,1927-08-15,13,7,0,0,0
1927,SEP,68.5,41.8,55.1,84,05,31,09,0,0,0,0,2,0,0,292,2,2.20,80,1927-09-11,13,10,1,0,0
1927,OCT,58.3,35.6,46.9,73,21,24,31,0,0,0,0,4,0,0,550,0,1.32,52,1927-10-04,15,4,1,0,0
1927,NOV,44.5,31.2,37.8,52,17,25,24,0,0,1,0,19,0,0,807,0,5.48,32,1927-11-05,20,10,1,1,0
1927,DEC,23.4,3.6,M,55,02,-25,31,2,0,22,2,28,0,16,1396,0,1.33,36,1927-12-03,13,4,0,0,0
1927,ANNUAL,55.7,32.7,44.44,98,,-25,,11,15,42,10,164,0,18,7323,198,21.31,,2.32,151,67,5,2,5

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1928,JAN,30.9,12.4,21.6,48,12,-27,01,0,0,14,0,31,0,6,1337,0,1.29,29,1928-01-14,14,5,0,0,0
1928,FEB,33.7,14.2,24.0,41,08,-5,25,0,0,8,0,29,0,4,1184,0,0.11,07,1928-02-14,5,0,0,0,0
1928,MAR,49.2,24.9,37.0,69,20,9,04,2,0,0,2,27,0,0,802,0,0.84,26,1928-03-12,12,2,0,0,2
1928,APR,55.9,30.1,43.0,78,26,19,07,0,0,0,0,21,0,0,654,0,0.83,38,1928-04-13,13,1,0,0,0
1928,MAY,75.2,41.2,58.2,94,25,28,03,1,3,0,1,2,0,0,214,18,0.21,11,1928-05-01,5,1,0,0,1
1928,JUN,72.1,44.7,58.4,88,26,36,17,0,0,0,0,0,0,0,204,14,2.88,83,1928-06-23,14,8,1,0,0
1928,JUL,86.3,51.0,68.7,100,26,38,05,0,12,0,0,0,0,0,41,160,1.95,46,1928-07-17,15,9,0,0,0
1928,AUG,81.3,46.4,63.8,102,10,40,30,0,4,0,0,0,0,0,78,53,0.45,19,1928-08-27,6,2,0,0,0
1928,SEP,74.6,41.8,58.2,89,03,32,21,0,0,0,0,2,0,0,209,10,0.29,29,1928-09-13,1,1,0,0,0
1928,OCT,56.5,34.0,45.2,77,09,24,30,0,0,0,0,15,0,0,604,0,0.79,31,1928-10-05,8,3,0,0,0
1928,NOV,44.9,25.5,35.2,57,12,15,20,0,0,1,0,27,0,0,888,0,0.26,08,1928-11-15,7,0,0,0,0
1928,DEC,32.2,15.7,24.0,48,09,-2,05,0,0,16,0,31,0,3,1265,0,0.23,08,1928-12-28,6,0,0,0,0
1928,ANNUAL,57.8,31.9,44.85,102,,-27,,3,19,39,3,185,0,13,7480,255,10.13,,0.83,106,32,1,0,3

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1929,JAN,M,M,M,M,M,M,M,4,0,18,4,27,0,12,1120,0,1.30,33,1929-01-25,13,7,0,0,1
1929,FEB,30.5,9.1,19.8,44,15,-21,09,0,0,12,0,28,0,8,1261,0,0.77,18,1929-02-05,13,1,0,0,0
1929,MAR,49.2,28.2,38.7,65,27,18,25,0,0,0,0,25,0,0,808,0,1.47,45,1929-03-11,11,4,0,0,0
1929,APR,54.5,29.3,41.9,72,28,21,07,0,0,0,0,22,0,0,683,0,0.72,25,1929-04-05,7,3,0,0,0
1929,MAY,67.2,36.4,51.9,88,22,30,16,0,0,0,1,6,0,0,387,2,0.41,10,1929-05-23,7,2,0,0,0
1929,JUN,73.4,44.6,59.0,91,28,36,20,0,1,0,0,0,0,0,188,15,2.03,83,1929-06-10,11,5,1,0,0
1929,JUL,87.4,49.4,68.4,98,25,43,22,1,15,0,1,0,0,0,10,119,0.20,15,1929-07-18,2,1,0,0,1
1929,AUG,88.5,51.1,69.8,95,14,43,21,0,14,0,0,0,0,0,3,159,0.02,02,1929-08-25,1,0,0,0,0
1929,SEP,65.1,39.2,52.2,83,17,28,29,1,0,0,1,4,0,0,366,1,0.08,06,1929-09-25,2,0,0,0,1
1929,OCT,58.9,30.5,44.9,77,04,22,31,1,0,0,1,20,0,0,574,0,1.08,60,1929-10-28,5,3,1,0,0
1929,NOV,41.4,22.9,32.2,54,27,7,22,1,0,4,1,27,0,0,945,0,0.22,16,1929-11-22,2,1,0,0,1
1929,DEC,39.8,27.2,33.6,55,14,14,05,2,0,5,2,22,0,0,875,0,2.34,34,1929-12-10,18,8,0,0,0
1929,ANNUAL,57.3,31.5,44.87,98,,-21,,10,30,39,11,181,0,20,7220,296,10.64,,0.83,92,35,2,0,4

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1930,JAN,15.6,-2.6,M,48,04,-23,18,2,0,24,3,28,0,19,1579,0,0.70,15,1930-01-01,10,4,0,0,1
1930,FEB,42.8,26.3,34.5,64,18,20,28,0,0,1,0,23,0,0,847,0,0.66,17,1930-02-12,9,3,0,0,0
1930,MAR,44.4,25.7,35.0,62,28,5,03,0,0,3,0,26,0,0,916,0,1.81,42,1930-03-25,14,8,0,0,0
1930,APR,66.4,36.7,51.5,79,23,24,01,0,0,0,0,8,0,0,395,0,0.98,20,1930-04-14,10,5,0,0,0
1930,MAY,67.9,38.1,53.0,88,27,28,07,2,0,0,2,6,0,0,341,0,0.27,12,1930-05-20,6,1,0,0,2
1930,JUN,76.0,43.1,59.3,94,10,34,14,0,3,0,1,0,0,0,171,14,1.15,36,1930-06-24,7,4,0,0,0
1930,JUL,87.6,51.5,69.6,99,14,43,28,0,12,0,0,0,0,0,8,158,0.65,21,1930-07-24,5,3,0,0,0
1930,AUG,85.9,53.2,69.5,98,08,44,28,1,7,0,0,0,0,0,9,152,1.05,53,1930-08-17,5,4,1,0,0
1930,SEP,71.6,44.0,57.8,90,04,31,24,0,2,0,0,1,0,0,218,9,2.84,76,1930-09-23,7,6,3,0,0
1930,OCT,51.8,32.6,42.2,71,03,20,17,1,0,1,1,16,0,0,677,0,1.39,52,1930-10-07,10,4,1,0,1
1930,NOV,38.8,21.4,30.1,56,05,10,29,0,0,11,0,27,0,0,1040,0,1.03,64,1930-11-12,4,3,1,0,0
1930,DEC,29.2,14.1,21.9,41,15,-1,31,2,0,16,1,30,0,1,1242,0,0.27,08,1930-12-01,4,0,0,0,2
1930,ANNUAL,56.8,32.3,44.64,99,,-23,,8,24,56,8,165,0,20,7443,333,12.80,,0.76,91,45,6,0,6

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1931,JAN,34.8,20.3,27.5,49,28,2,01,0,0,11,0,31,0,0,1156,0,0.48,18,1931-01-10,7,2,0,0,0
1931,FEB,38.2,21.5,29.9,54,18,10,15,0,0,6,0,26,0,0,980,0,0.65,48,1931-02-11,6,1,0,0,0
1931,MAR,47.4,27.7,37.5,64,03,7,27,1,0,3,1,17,0,0,820,0,0.89,36,1931-03-12,9,2,0,0,1
1931,APR,58.3,33.0,45.7,76,29,25,04,1,0,0,1,13,0,0,555,0,0.18,12,1931-04-01,4,1,0,0,1
1931,MAY,70.9,41.7,56.3,87,13,30,22,0,0,0,0,2,0,0,266,2,0.22,08,1931-05-03,7,0,0,0,0
1931,JUN,77.8,47.8,62.8,93,07,42,25,0,2,0,0,0,0,0,94,40,1.15,50,1931-06-09,8,2,1,0,0
1931,JUL,87.1,51.2,69.2,100,22,40,02,1,12,0,1,0,0,0,28,160,0.20,10,1931-07-30,3,1,0,0,1
1931,AUG,88.2,49.2,68.7,99,17,41,28,0,15,0,0,0,0,0,27,148,0.11,06,1931-08-18,2,0,0,0,0
1931,SEP,69.3,42.8,56.0,92,03,34,26,1,3,0,1,0,0,0,277,26,2.17,54,1931-09-09,8,4,1,1,1
1931,OCT,57.7,30.5,44.3,78,02,24,12,0,0,0,1,20,0,0,614,0,0.15,09,1931-10-26,5,0,0,0,0
1931,NOV,38.9,19.6,29.9,62,07,-8,24,2,0,9,2,26,0,4,944,0,0.74,19,1931-11-26,9,2,0,0,0
1931,DEC,29.9,14.6,22.2,44,18,-8,16,2,0,14,2,29,0,7,1191,0,0.50,22,1931-12-31,10,1,0,0,1
1931,ANNUAL,58.5,33.5,46.22,100,,-8,,8,32,43,9,164,0,11,6952,376,7.44,,1.54,78,16,2,1,5

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1932,JAN,30.1,14.0,M,50,11,-10,31,2,0,18,2,29,0,3,1138,0,0.54,32,1932-01-11,12,1,0,0,0
1932,FEB,34.5,14.2,24.4,64,27,-10,01,0,0,13,0,26,0,9,1172,0,0.80,24,1932-02-01,9,4,0,0,0
1932,MAR,40.9,22.4,M,68,31,-2,09,3,0,6,3,23,0,3,874,0,0.80,42,1932-03-04,9,2,0,0,2
1932,APR,56.9,34.1,45.5,78,13,28,10,0,0,0,0,8,0,0,577,0,0.82,53,1932-04-23,7,1,1,0,0
1932,MAY,66.3,40.0,53.2,82,12,32,26,0,0,0,0,1,0,0,361,0,3.58,40,1932-05-03,13,6,2,1,0
1932,JUN,76.8,46.9,61.8,94,23,41,05,0,3,0,0,0,0,0,139,52,0.74,22,1932-06-03,7,4,0,0,0
1932,JUL,83.6,50.1,66.8,98,27,38,05,0,9,0,0,0,0,0,38,103,0.54,30,1932-07-13,3,3,0,0,0
1932,AUG,81.5,50.7,66.1,98,08,41,31,2,6,0,2,0,0,0,58,97,1.41,50,1932-08-10,6,4,1,0,2
1932,SEP,74.1,39.2,56.7,86,07,30,23,1,0,0,1,2,0,0,234,0,0.15,12,1932-09-19,2,1,0,0,1
1932,OCT,54.0,34.2,44.2,80,02,25,31,2,0,0,2,14,0,0,578,0,0.71,18,1932-10-14,12,2,0,0,1
1932,NOV,45.3,30.2,37.8,60,19,22,25,1,0,1,1,18,0,0,784,0,0.41,09,1932-11-12,9,0,0,0,1
1932,DEC,26.0,9.5,M,50,04,-19,10,3,0,15,3,25,0,11,1226,0,0.47,24,1932-12-05,8,1,0,0,0
1932,ANNUAL,56.2,32.4,44.75,98,,-19,,14,18,53,14,146,0,26,7179,252,10.97,,1.40,97,29,4,1,7

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1933,JAN,33.7,18.0,26.1,46,14,-8,19,2,0,9,1,29,0,3,1082,0,1.02,26,1933-01-07,14,4,0,0,0
1933,FEB,29.1,10.2,19.5,46,20,-28,10,1,0,11,1,26,0,7,1173,0,1.00,30,1933-02-10,9,5,0,0,0
1933,MAR,46.4,25.9,36.2,54,27,15,10,1,0,0,1,29,0,0,854,0,0.20,11,1933-03-09,5,1,0,0,1
1933,APR,55.6,30.9,43.3,76,25,21,10,0,0,1,0,17,0,0,643,0,0.81,42,1933-04-16,7,2,0,0,0
1933,MAY,62.2,36.2,49.2,84,30,31,07,0,0,0,0,8,0,0,482,0,2.64,73,1933-05-07,15,7,2,0,0
1933,JUN,79.9,48.7,64.3,99,15,40,06,1,5,0,1,0,0,0,78,64,1.52,49,1933-06-09,13,6,0,0,1
1933,JUL,89.0,50.4,69.7,101,26,44,02,0,14,0,0,0,0,0,4,160,0.19,18,1933-07-08,2,1,0,0,0
1933,AUG,84.5,48.8,67.0,97,17,43,23,1,13,0,1,0,0,0,50,116,1.12,66,1933-08-21,7,2,1,0,0
1933,SEP,68.9,38.9,53.9,91,05,26,26,0,1,0,0,5,0,0,328,3,1.17,41,1933-09-14,9,3,0,0,0
1933,OCT,60.8,35.2,48.0,79,05,28,02,0,0,0,0,10,0,0,521,0,2.87,78,1933-10-16,13,7,2,0,0
1933,NOV,48.0,27.8,37.9,63,26,17,06,2,0,1,2,23,0,0,754,0,0.56,25,1933-11-27,5,2,0,0,2
1933,DEC,39.7,26.7,M,56,21,16,05,3,0,8,3,22,0,0,827,0,2.35,77,1933-12-22,19,7,1,0,1
1933,ANNUAL,58.7,33.4,46.24,101,,-28,,11,33,30,10,169,0,10,6796,343,15.45,,0.78,118,47,6,0,5

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1934,JAN,41.5,26.5,34.0,54,27,18,16,1,0,2,1,23,0,0,921,0,0.92,36,1934-01-22,10,3,0,0,1
1934,FEB,46.1,24.4,35.2,58,02,7,26,2,0,3,2,23,0,0,767,0,0.08,04,1934-02-08,3,0,0,0,2
1934,MAR,53.9,30.3,42.1,67,12,22,25,0,0,0,0,21,0,0,701,0,2.02,46,1934-03-27,10,6,0,0,0
1934,APR,67.9,37.7,52.8,82,22,27,03,1,0,0,1,4,0,0,349,3,0.69,21,1934-04-02,8,2,0,0,1
1934,MAY,75.4,41.7,58.5,93,28,32,21,0,4,0,0,3,0,0,231,38,0.55,24,1934-05-08,7,2,0,0,0
1934,JUN,76.5,46.0,61.4,90,11,37,01,1,1,0,0,0,0,0,122,24,2.67,72,1934-06-06,10,6,2,0,0
1934,JUL,M,M,M,M,M,M,M,4,8,0,4,0,0,0,17,91,M,M,M,M,M,M,M,4
1934,AUG,86.5,49.0,67.7,98,02,46,26,1,9,0,1,0,0,0,4,95,0.25,22,1934-08-29,2,1,0,0,1
1934,SEP,68.0,38.4,53.8,90,06,23,25,1,1,0,1,6,0,0,316,10,0.78,19,1934-09-23,8,4,0,0,0
1934,OCT,59.1,36.9,48.0,80,11,29,23,2,0,0,2,4,0,0,485,0,1.77,49,1934-10-18,10,10,0,0,2
1934,NOV,46.3,34.0,40.1,67,05,27,30,3,0,1,3,13,0,0,663,0,0.70,16,1934-11-01,15,2,0,0,3
1934,DEC,33.4,23.8,28.6,42,20,14,29,0,0,14,0,31,0,0,1122,0,0.69,15,1934-12-24,12,1,0,0,0
1934,ANNUAL,61.6,36.5,49.11,100,,7,,16,23,20,15,128,0,0,5698,261,11.43,,0.72,98,38,2,0,14

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1935,JAN,33.7,14.6,M,51,24,-21,21,3,0,8,3,26,0,4,989,0,0.60,18,1935-01-07,10,3,0,0,0
1935,FEB,40.8,20.5,30.7,50,19,9,27,0,0,2,0,27,0,0,955,0,0.20,18,1935-02-28,2,1,0,0,0
1935,MAR,43.5,24.7,34.1,67,14,14,07,0,0,1,0,29,0,0,950,0,0.83,27,1935-03-25,10,2,0,0,0
1935,APR,52.6,27.5,40.0,68,29,11,03,1,0,1,1,23,0,0,719,0,0.78,25,1935-04-21,10,3,0,0,1
1935,MAY,66.2,36.0,51.1,81,21,28,09,1,0,0,1,9,0,0,409,0,2.02,62,1935-05-31,9,5,2,0,1
1935,JUN,75.1,42.7,58.9,94,22,37,17,1,1,0,1,0,0,0,173,4,1.04,44,1935-06-28,9,5,0,0,1
1935,JUL,86.0,49.2,67.6,100,27,41,10,1,12,0,1,0,0,0,37,123,0.77,19,1935-07-23,10,4,0,0,1
1935,AUG,83.7,46.1,64.9,99,09,40,21,0,10,0,0,0,0,0,61,66,0.44,12,1935-08-22,6,2,0,0,0
1935,SEP,79.2,41.7,60.4,92,10,29,28,0,2,0,0,3,0,0,146,17,0.33,17,1935-09-14,2,2,0,0,0
1935,OCT,61.0,31.8,46.9,83,02,5,31,2,0,1,2,12,0,0,501,0,0.81,21,1935-10-08,10,4,0,0,0
1935,NOV,39.2,24.6,31.9,51,21,2,03,2,0,4,2,24,0,0,920,0,0.57,24,1935-11-16,6,2,0,0,2
1935,DEC,34.2,22.7,28.4,46,10,10,22,0,0,13,0,26,0,0,1126,0,0.28,14,1935-12-26,4,1,0,0,0
1935,ANNUAL,58.2,32.0,45.40,100,,-21,,11,25,30,11,179,0,4,6986,210,8.67,,0.62,88,34,2,0,6

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1936,JAN,33.3,20.3,26.8,44,02,-7,29,0,0,13,0,28,0,2,1175,0,1.23,20,1936-01-10,12,5,0,0,0
1936,FEB,19.8,4.6,12.2,50,29,-25,08,0,0,21,0,25,0,15,1527,0,2.67,80,1936-02-12,18,8,1,0,0
1936,MAR,43.7,26.9,35.3,66,20,5,31,2,0,3,2,24,0,0,854,0,0.58,18,1936-03-27,13,1,0,0,2
1936,APR,60.6,36.7,48.7,88,18,2,01,0,0,1,0,5,0,0,485,2,0.51,12,1936-04-23,9,1,0,0,0
1936,MAY,74.2,46.4,60.3,95,30,34,06,1,4,0,1,0,0,0,198,66,1.52,51,1936-05-05,11,5,1,0,1
1936,JUN,77.3,51.7,64.5,97,22,41,19,1,5,0,1,0,0,0,106,97,1.91,69,1936-06-07,11,7,1,0,1
1936,JUL,M,M,M,M,M,M,M,4,15,0,4,0,0,0,1,251,M,M,M,M,M,M,M,4
1936,AUG,86.4,54.5,70.4,95,16,41,25,0,10,0,0,0,0,0,21,197,0.39,21,1936-08-30,5,2,0,0,0
1936,SEP,70.9,43.1,57.0,89,21,30,16,2,0,0,2,1,0,0,225,7,1.22,55,1936-09-02,7,4,1,0,2
1936,OCT,62.9,35.7,49.3,77,08,23,31,0,0,0,0,9,0,0,477,0,0.47,12,1936-10-14,6,1,0,0,0
1936,NOV,39.7,21.6,30.6,58,20,9,02,0,0,8,0,29,0,0,1024,0,0.13,06,1936-11-05,5,0,0,0,0
