Monthly Climate Data Summaries ( por - por )

Station:,BISMARCK MUNICIPAL AP,State:,ND,ID:,24011
Latitude:,46.7825 degreeN,Longitude:,100.7572 degreeW,Elevation:,1651.0 feet
Station period of record:,maxt: 10/01/1874-10/23/2019; mint: 10/01/1874-10/23/2019; avgt: 10/01/1874-10/23/2019; hdd: 10/01/1874-10/23/2019; cdd: 10/01/1874-10/23/2019; pcpn: 10/01/1874-10/23/2019

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1921,MAR,39.6,16.1,27.8,66,18,-6,11,0,0,10,0,28,0,3,1143,0,1.00,26,1921-03-10,11,4,0,0,0
1921,APR,56.2,30.5,43.4,82,03,15,08,0,0,2,0,18,0,0,643,0,2.40,00,1921-04-20,9,6,1,1,0
1921,MAY,66.0,43.6,54.8,88,21,26,03,0,0,0,0,3,0,0,320,11,2.72,58,1921-05-28,14,9,1,0,0
1921,JUN,83.3,59.2,71.3,107,30,43,04,0,9,0,0,0,1,0,33,229,0.92,47,1921-06-16,9,2,0,0,0
1921,JUL,87.0,61.3,74.2,108,09,49,31,0,12,0,0,0,0,0,2,291,2.18,24,1921-07-25,9,5,1,1,0
1921,AUG,84.6,55.8,70.2,100,31,44,14,0,10,0,0,0,0,0,19,188,0.18,06,1921-08-12,6,0,0,0,0
1921,SEP,70.8,47.6,59.2,93,01,34,25,0,1,0,0,0,0,0,200,35,1.67,60,1921-09-07,10,5,1,0,0
1921,OCT,62.1,35.7,48.9,85,04,24,12,0,0,0,0,9,0,0,490,0,1.58,86,1921-10-26,6,2,2,0,0
1921,NOV,30.5,14.9,22.7,66,03,-12,19,0,0,17,0,29,0,4,1262,0,0.84,27,1921-11-07,8,3,0,0,0
1921,DEC,26.9,10.3,18.6,51,13,-24,24,0,0,19,0,29,0,8,1430,0,0.29,09,1921-12-19,5,0,0,0,0
1921,ANNUAL,56.1,32.9,44.52,108,,-24,,0,32,74,0,172,1,32,8140,754,14.05,,1.24,94,36,6,2,0

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1922,JAN,19.1,-2.4,8.4,40,13,-32,23,0,0,27,0,31,0,17,1746,0,0.34,08,1922-01-29,6,0,0,0,0
1922,FEB,12.6,-8.3,2.1,35,07,-26,24,0,0,27,0,28,0,22,1754,0,1.55,69,1922-02-22,5,4,1,0,0
1922,MAR,35.5,19.1,27.3,55,22,-18,01,0,0,9,0,30,0,2,1163,0,0.70,37,1922-03-27,5,2,0,0,0
1922,APR,55.6,33.9,44.8,75,22,17,19,0,0,0,0,16,0,0,599,0,0.68,52,1922-04-06,6,1,1,0,0
1922,MAY,67.8,47.5,57.6,83,21,36,19,0,0,0,0,0,0,0,235,15,2.65,59,1922-05-22,19,10,1,0,0
1922,JUN,77.2,55.3,66.3,95,05,44,01,0,3,0,0,0,0,0,46,91,3.24,60,1922-06-09,12,8,2,0,0
1922,JUL,80.2,55.6,67.9,95,14,40,07,0,5,0,0,0,0,0,50,149,2.77,81,1922-07-28,10,7,2,0,0
1922,AUG,86.2,59.1,72.6,100,13,47,25,0,12,0,0,0,0,0,7,251,0.22,13,1922-08-02,5,1,0,0,0
1922,SEP,74.4,48.5,61.5,98,04,35,19,0,3,0,0,0,0,0,168,68,1.93,79,1922-09-12,7,4,2,0,0
1922,OCT,61.1,34.0,47.5,91,01,20,17,0,1,0,0,16,0,0,541,7,0.63,35,1922-10-30,4,3,0,0,0
1922,NOV,39.6,26.8,33.2,52,05,11,30,0,0,4,0,22,0,0,947,0,1.51,66,1922-11-05,8,5,1,0,0
1922,DEC,22.1,3.9,13.0,45,25,-21,09,0,0,19,0,30,0,16,1605,0,0.94,49,1922-12-30,6,2,0,0,0
1922,ANNUAL,52.9,31.3,42.07,100,,-32,,0,24,86,0,173,0,57,8861,581,17.16,,0.81,93,47,10,0,0

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1923,JAN,23.5,1.1,12.3,44,17,-20,31,0,0,19,0,31,0,17,1624,0,0.29,08,1923-01-19,6,0,0,0,0
1923,FEB,17.6,-3.2,7.2,45,28,-28,04,0,0,22,0,28,0,19,1613,0,0.46,25,1923-02-05,3,2,0,0,0
1923,MAR,32.1,10.6,21.3,54,01,-16,18,0,0,17,0,30,0,4,1346,0,0.28,18,1923-03-24,4,1,0,0,0
1923,APR,52.7,29.5,41.1,81,18,16,02,0,0,3,0,20,0,0,711,0,2.01,82,1923-04-23,8,3,2,0,0
1923,MAY,68.1,44.4,56.2,87,26,25,08,0,0,0,0,5,0,0,292,30,1.01,35,1923-05-19,7,5,0,0,0
1923,JUN,77.9,55.3,66.6,88,16,40,07,0,0,0,0,0,0,0,49,105,1.99,53,1923-06-24,14,6,1,0,0
1923,JUL,84.7,61.9,73.3,94,18,52,01,0,6,0,0,0,0,0,1,265,4.77,22,1923-07-18,12,7,3,2,0
1923,AUG,77.0,53.8,65.4,89,30,43,22,0,0,0,0,0,0,0,48,71,0.63,26,1923-08-05,4,3,0,0,0
1923,SEP,73.1,48.9,61.0,94,03,34,13,0,2,0,0,0,0,0,161,50,2.83,85,1923-09-05,11,6,1,0,0
1923,OCT,56.7,34.4,45.5,72,15,16,31,0,0,1,0,15,0,0,594,0,1.03,57,1923-10-01,5,3,1,0,0
1923,NOV,50.3,27.3,38.8,63,02,8,27,0,0,1,0,25,0,0,777,0,0.29,16,1923-11-12,4,2,0,0,0
1923,DEC,37.0,13.8,25.4,56,11,-17,31,0,0,7,0,31,0,4,1219,0,0.22,17,1923-12-26,2,1,0,0,0
1923,ANNUAL,54.4,31.7,43.05,94,,-28,,0,8,70,0,185,0,44,8435,521,15.81,,1.22,80,39,8,2,0

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1924,JAN,17.6,-5.1,6.3,50,30,-29,05,0,0,23,0,31,0,20,1812,0,0.04,02,1924-01-15,3,0,0,0,0
1924,FEB,34.9,14.1,24.5,63,12,-12,21,0,0,13,0,27,0,5,1165,0,0.28,11,1924-02-18,4,1,0,0,0
1924,MAR,35.5,18.0,26.7,51,24,2,10,0,0,11,0,31,0,0,1180,0,0.58,36,1924-03-28,4,2,0,0,0
1924,APR,51.5,30.4,41.0,74,23,17,01,0,0,0,0,22,0,0,714,0,1.90,49,1924-04-26,11,7,0,0,0
1924,MAY,62.2,36.3,49.3,81,15,26,25,0,0,0,0,8,0,0,480,0,0.45,16,1924-05-21,5,2,0,0,0
1924,JUN,70.9,50.0,60.4,84,21,42,10,0,0,0,0,0,0,0,153,23,6.21,86,1924-06-18,16,9,3,2,0
1924,JUL,79.5,55.5,67.5,91,28,47,13,0,3,0,0,0,0,0,20,108,1.40,53,1924-07-20,8,5,1,0,0
1924,AUG,78.5,53.3,65.9,96,28,44,31,0,4,0,0,0,0,0,60,94,1.91,86,1924-08-18,5,3,2,0,0
1924,SEP,69.6,44.9,57.3,89,03,32,27,0,0,0,0,1,0,0,235,9,1.60,53,1924-09-26,9,3,2,0,0
1924,OCT,66.0,40.1,53.0,76,25,33,03,0,0,0,0,0,0,0,363,0,2.02,09,1924-10-08,5,4,2,1,0
1924,NOV,40.9,20.6,30.7,64,19,2,13,0,0,9,0,29,0,0,1022,0,0.05,04,1924-11-22,2,0,0,0,0
1924,DEC,15.7,-4.7,5.5,56,12,-29,27,0,0,26,0,31,0,18,1835,0,0.23,08,1924-12-14,7,0,0,0,0
1924,ANNUAL,51.9,29.5,40.69,96,,-29,,0,7,82,0,180,0,43,9039,234,16.67,,1.86,79,36,10,3,0

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1925,JAN,23.1,0.9,12.0,47,23,-29,26,0,0,24,0,31,0,13,1633,0,0.32,18,1925-01-31,5,1,0,0,0
1925,FEB,30.2,9.8,20.0,50,03,-16,01,0,0,17,0,28,0,7,1253,0,0.05,04,1925-02-24,2,0,0,0,0
1925,MAR,43.0,20.2,31.6,75,25,-8,14,0,0,6,0,26,0,5,1028,0,0.46,31,1925-03-09,4,1,0,0,0
1925,APR,63.8,38.3,51.0,83,10,24,30,0,0,0,0,6,0,0,412,0,0.86,28,1925-04-20,10,4,0,0,0
1925,MAY,69.5,41.7,55.6,96,30,22,16,0,3,0,0,9,0,0,345,63,1.14,50,1925-05-26,5,4,1,0,0
1925,JUN,73.7,52.6,63.1,89,30,43,09,0,0,0,0,0,0,0,108,59,6.82,71,1925-06-07,12,10,4,2,0
1925,JUL,81.3,55.8,68.5,100,12,44,30,0,6,0,0,0,0,0,40,155,0.42,27,1925-07-07,6,1,0,0,0
1925,AUG,84.5,54.7,69.6,100,22,45,25,0,9,0,0,0,0,0,9,158,1.69,45,1925-08-11,9,7,0,0,0
1925,SEP,71.6,48.0,59.8,98,03,29,21,0,4,0,0,2,0,0,212,64,0.85,28,1925-09-04,10,4,0,0,0
1925,OCT,43.4,25.5,34.5,62,10,-3,29,0,0,5,0,24,0,1,938,0,0.55,24,1925-10-07,8,1,0,0,0
1925,NOV,42.6,19.0,30.8,63,20,-2,07,0,0,7,0,29,0,1,1019,0,0.13,13,1925-11-29,1,1,0,0,0
1925,DEC,27.2,12.0,19.6,55,02,-12,27,0,0,22,0,30,0,6,1400,0,0.35,15,1925-12-03,7,1,0,0,0
1925,ANNUAL,54.6,31.6,43.12,100,,-29,,0,22,81,0,185,0,33,8397,499,13.64,,2.71,79,35,5,2,0

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1926,JAN,29.5,7.6,18.6,54,17,-15,28,0,0,16,0,31,0,9,1432,0,0.54,33,1926-01-30,6,1,0,0,0
1926,FEB,32.6,16.7,24.6,55,27,-4,01,0,0,13,0,28,0,2,1122,0,0.35,12,1926-02-08,6,2,0,0,0
1926,MAR,40.2,16.6,28.4,73,23,-8,07,0,0,11,0,29,0,1,1126,0,T,T,1926-03-29,0,0,0,0,0
1926,APR,59.4,29.9,44.6,89,29,10,03,0,0,1,0,16,0,0,607,3,0.11,05,1926-04-23,4,0,0,0,0
1926,MAY,72.3,47.3,59.8,97,05,26,03,0,3,0,0,1,0,0,191,38,2.69,16,1926-05-09,8,8,1,1,0
1926,JUN,75.2,51.3,63.3,100,27,34,02,0,4,0,0,0,0,0,123,76,2.81,01,1926-06-22,11,6,2,1,0
1926,JUL,85.3,59.1,72.2,98,31,47,22,0,10,0,0,0,0,0,1,230,0.84,39,1926-07-23,8,3,0,0,0
1926,AUG,78.5,55.2,66.8,100,01,43,29,0,4,0,0,0,0,0,42,109,1.34,49,1926-08-19,6,4,0,0,0
1926,SEP,65.6,41.8,53.7,87,01,19,25,0,0,0,0,5,0,0,342,10,2.31,58,1926-09-30,10,5,1,0,0
1926,OCT,56.9,33.1,45.0,75,10,13,30,0,0,0,0,13,0,0,611,0,0.23,09,1926-10-22,5,0,0,0,0
1926,NOV,31.7,17.7,24.7,63,05,-8,30,0,0,16,0,29,0,1,1201,0,0.51,30,1926-11-27,6,2,0,0,0
1926,DEC,21.4,1.5,11.4,45,11,-18,14,0,0,21,0,31,0,17,1652,0,0.64,45,1926-12-04,3,2,0,0,0
1926,ANNUAL,54.2,31.6,42.88,100,,-18,,0,21,78,0,183,0,30,8450,466,12.37,,1.16,73,33,4,2,0

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1927,JAN,22.6,5.4,14.0,44,03,-26,21,0,0,21,0,30,0,12,1571,0,0.24,15,1927-01-18,4,1,0,0,0
1927,FEB,26.5,8.6,17.6,47,20,-16,09,0,0,19,0,28,0,7,1320,0,0.19,08,1927-02-05,4,0,0,0,0
1927,MAR,41.1,22.7,31.9,65,14,10,20,0,0,5,0,28,0,0,1017,0,0.90,44,1927-03-09,6,3,0,0,0
1927,APR,53.4,33.9,43.7,75,26,18,22,0,0,0,0,12,0,0,634,0,1.37,45,1927-04-15,8,4,0,0,0
1927,MAY,57.9,40.3,49.1,82,16,29,11,0,0,0,0,2,0,0,486,0,7.04,65,1927-05-08,14,9,4,3,0
1927,JUN,72.7,51.9,62.3,89,27,40,12,0,0,0,0,0,0,0,140,65,2.72,00,1927-06-30,13,3,1,1,0
1927,JUL,78.3,56.2,67.2,90,27,42,02,0,2,0,0,0,0,0,30,106,2.26,37,1927-07-16,8,4,1,1,0
1927,AUG,78.1,54.7,66.4,92,05,45,19,0,1,0,0,0,0,0,50,100,3.12,03,1927-08-15,7,3,2,1,0
1927,SEP,70.6,46.5,58.5,92,13,25,27,0,1,0,0,8,0,0,281,95,0.47,34,1927-09-14,3,1,0,0,0
1927,OCT,62.5,36.4,49.5,88,19,26,08,0,0,0,0,8,0,0,475,0,0.53,16,1927-10-10,4,3,0,0,0
1927,NOV,30.6,14.5,22.6,53,03,-3,30,0,0,16,0,29,0,2,1265,0,0.80,34,1927-11-26,9,2,0,0,0
1927,DEC,7.0,-11.7,-2.4,37,05,-30,19,0,0,29,0,31,0,28,2083,0,1.20,34,1927-12-05,8,4,0,0,0
1927,ANNUAL,50.2,30.1,40.14,92,,-30,,0,4,90,0,176,0,49,9352,366,20.84,,2.65,88,37,8,6,0

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1928,JAN,24.7,5.7,15.2,45,12,-34,02,0,0,22,0,28,0,12,1537,0,0.23,13,1928-01-15,3,1,0,0,0
1928,FEB,31.2,10.7,20.9,52,11,-8,23,0,0,14,0,29,0,7,1269,0,0.11,10,1928-02-21,2,1,0,0,0
1928,MAR,43.2,20.9,32.0,74,22,3,04,0,0,7,0,28,0,0,1014,0,0.32,32,1928-03-12,1,1,0,0,0
1928,APR,48.8,25.3,37.1,77,28,4,19,0,0,4,0,23,0,0,829,0,1.15,66,1928-04-28,5,2,1,0,0
1928,MAY,74.2,46.7,60.4,96,23,34,03,0,1,0,0,0,0,0,175,44,0.58,34,1928-05-31,6,2,0,0,0
1928,JUN,70.2,48.5,59.3,84,30,38,09,0,0,0,0,0,0,0,176,11,4.81,77,1928-06-12,16,8,3,1,0
1928,JUL,80.2,58.5,69.3,92,30,47,28,0,4,0,0,0,0,0,11,152,5.06,64,1928-07-01,10,8,4,1,0
1928,AUG,79.0,54.4,66.7,100,11,38,23,0,5,0,0,0,0,0,63,124,2.11,11,1928-08-02,12,6,1,1,0
1928,SEP,69.0,43.3,56.2,90,06,23,25,0,1,0,0,6,0,0,274,17,1.15,84,1928-09-13,6,2,1,0,0
1928,OCT,57.7,33.2,45.4,77,09,8,29,0,0,1,0,14,0,0,597,0,0.19,14,1928-10-18,4,1,0,0,0
1928,NOV,44.5,20.7,32.6,64,10,4,25,0,0,4,0,28,0,0,966,0,0.07,04,1928-11-18,3,0,0,0,0
1928,DEC,32.5,12.5,22.5,48,27,-12,04,0,0,13,0,31,0,7,1310,0,0.24,14,1928-12-02,8,1,0,0,0
1928,ANNUAL,54.7,31.8,43.23,100,,-34,,0,11,65,0,187,0,26,8221,348,16.02,,1.77,76,33,10,3,0

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1929,JAN,7.7,-13.5,-2.9,38,10,-33,29,0,0,29,0,31,0,26,2095,0,0.69,15,1929-01-30,11,3,0,0,0
1929,FEB,15.5,-6.4,4.6,33,23,-43,19,0,0,27,0,28,0,16,1685,0,0.32,14,1929-02-15,7,2,0,0,0
1929,MAR,41.0,23.4,32.2,67,28,5,07,0,0,5,0,28,0,0,1009,0,1.61,68,1929-03-12,10,4,1,0,0
1929,APR,54.5,31.8,43.2,74,03,20,09,0,0,0,0,16,0,0,648,0,1.87,68,1929-04-04,11,7,1,0,0
1929,MAY,64.0,38.5,51.2,81,13,23,05,0,0,0,0,10,0,0,426,6,2.37,78,1929-05-29,9,6,2,0,0
1929,JUN,75.6,50.2,62.9,90,30,36,12,0,3,0,0,0,0,0,129,73,1.09,66,1929-06-11,8,3,1,0,0
1929,JUL,88.3,58.9,73.6,106,26,47,05,0,14,0,0,0,0,0,11,285,1.06,28,1929-07-10,8,5,0,0,0
1929,AUG,85.9,55.3,70.6,99,23,38,14,0,10,0,0,0,0,0,10,190,0.75,22,1929-08-19,4,4,0,0,0
1929,SEP,63.6,42.6,53.1,102,01,30,18,0,1,0,0,3,0,0,378,30,1.69,96,1929-09-23,6,4,1,0,0
1929,OCT,60.2,36.9,48.5,83,05,26,24,0,0,1,0,8,0,0,502,0,1.82,90,1929-10-09,7,5,1,0,0
1929,NOV,36.8,19.0,27.9,56,15,-6,21,0,0,10,0,30,0,3,1108,0,0.25,06,1929-11-30,10,0,0,0,0
1929,DEC,22.4,4.9,13.7,47,04,-27,18,0,0,23,0,31,0,10,1585,0,0.81,47,1929-12-16,6,2,0,0,0
1929,ANNUAL,51.5,28.7,40.09,106,,-43,,0,28,95,0,185,0,55,9586,584,14.33,,0.96,97,45,7,0,0

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1930,JAN,7.7,-8.5,-0.4,31,03,-28,17,0,0,31,0,31,0,20,2019,0,0.23,14,1930-01-06,6,1,0,0,0
1930,FEB,33.7,14.9,24.3,57,18,-11,14,0,0,11,0,24,0,4,1133,0,1.36,66,1930-02-24,10,4,1,0,0
1930,MAR,37.4,18.5,28.0,55,22,-3,02,0,0,10,0,30,0,3,1138,0,T,T,1930-03-30,0,0,0,0,0
1930,APR,61.2,37.6,49.4,81,08,21,01,0,0,0,0,8,0,0,461,0,1.37,57,1930-04-16,6,4,1,0,0
1930,MAY,62.7,40.3,51.5,87,20,29,17,0,0,0,0,3,0,0,425,13,2.19,70,1930-05-11,9,6,1,0,0
1930,JUN,75.1,53.9,64.5,86,26,43,06,0,0,0,0,0,0,0,57,48,2.19,93,1930-06-12,9,6,1,0,0
1930,JUL,89.1,60.4,74.8,102,10,49,30,0,15,0,0,0,0,0,0,311,1.90,26,1930-07-07,8,3,1,1,0
1930,AUG,83.8,58.8,71.3,97,06,45,10,0,12,0,0,0,0,0,22,226,1.71,57,1930-08-19,9,5,1,0,0
1930,SEP,70.3,45.1,57.7,88,18,25,28,0,0,0,0,4,0,0,242,29,2.70,74,1930-09-11,7,6,1,1,0
1930,OCT,50.4,32.3,41.4,73,08,14,21,0,0,5,0,15,0,0,726,0,1.94,41,1930-10-06,11,6,0,0,0
1930,NOV,42.5,19.7,31.1,68,03,-4,26,0,0,7,0,27,0,1,1010,0,0.98,70,1930-11-20,6,3,1,0,0
1930,DEC,30.4,15.1,22.8,46,08,-1,01,0,0,18,0,31,0,1,1302,0,0.19,08,1930-12-04,3,0,0,0,0
1930,ANNUAL,53.8,32.4,43.09,102,,-28,,0,27,82,0,173,0,29,8535,627,16.76,,1.74,84,44,8,2,0

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1931,JAN,34.7,14.5,24.6,59,29,-9,13,0,0,12,0,30,0,3,1244,0,0.05,02,1931-01-26,4,0,0,0,0
1931,FEB,39.5,21.2,30.4,59,15,0,09,0,0,7,0,28,0,1,965,0,0.74,44,1931-02-21,4,2,0,0,0
1931,MAR,36.2,18.2,27.2,50,24,-7,26,0,0,10,0,28,0,2,1166,0,1.26,97,1931-03-22,6,1,1,0,0
1931,APR,59.0,32.1,45.5,83,17,17,03,0,0,1,0,14,0,0,575,0,0.42,28,1931-04-19,4,1,0,0,0
1931,MAY,67.9,40.8,54.3,93,25,23,20,0,2,0,0,7,0,0,358,36,1.94,19,1931-05-27,8,3,1,1,0
1931,JUN,81.6,57.6,69.6,104,28,43,07,0,7,0,0,0,0,0,40,184,1.66,92,1931-06-21,9,3,1,0,0
1931,JUL,84.1,59.2,71.6,107,27,47,05,0,12,0,0,0,0,0,37,249,3.39,15,1931-07-30,11,9,1,1,0
1931,AUG,79.1,55.9,67.5,99,04,45,30,0,5,0,0,0,0,0,55,139,1.58,77,1931-08-07,8,3,1,0,0
1931,SEP,76.7,50.2,63.5,105,07,37,26,0,5,0,0,0,0,0,139,100,2.81,79,1931-09-24,8,5,2,0,0
1931,OCT,59.5,37.8,48.6,82,01,29,11,0,0,0,0,7,0,0,498,0,1.19,65,1931-10-21,8,2,1,0,0
1931,NOV,40.3,21.9,31.1,74,02,3,28,0,0,9,0,27,0,0,1010,0,0.25,17,1931-11-26,4,1,0,0,0
1931,DEC,29.9,12.9,21.4,44,22,-9,13,0,0,18,0,31,0,5,1345,0,0.53,39,1931-12-30,5,1,0,0,0
1931,ANNUAL,57.4,35.2,46.33,107,,-9,,0,31,57,0,172,0,11,7432,708,15.82,,1.19,79,31,8,2,0

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1932,JAN,19.7,-0.2,9.7,43,25,-22,30,0,0,26,0,31,0,15,1706,0,0.35,21,1932-01-20,6,1,0,0,0
1932,FEB,26.7,4.7,15.7,65,27,-18,03,0,0,19,0,25,0,14,1421,0,0.20,12,1932-02-06,4,1,0,0,0
1932,MAR,28.8,12.2,20.5,55,24,-17,06,0,0,16,0,31,0,9,1372,0,0.73,33,1932-03-01,10,2,0,0,0
1932,APR,57.9,35.8,46.8,74,22,21,26,0,0,0,0,12,0,0,536,0,2.08,69,1932-04-18,8,7,1,0,0
1932,MAY,67.9,45.1,56.5,91,13,32,01,0,2,0,0,1,0,0,288,33,2.78,14,1932-05-26,8,5,2,1,0
1932,JUN,77.8,57.2,67.5,86,21,49,01,0,0,0,0,0,0,0,15,99,2.57,85,1932-06-10,8,4,3,0,0
1932,JUL,85.3,58.7,72.0,99,19,46,01,0,11,0,0,0,0,0,17,241,1.38,06,1932-07-04,7,2,1,1,0
1932,AUG,82.5,56.9,69.7,96,23,43,18,0,6,0,0,0,0,0,17,169,0.61,20,1932-08-28,7,2,0,0,0
1932,SEP,73.0,43.7,58.3,94,08,30,29,0,1,0,0,2,0,0,206,13,0.33,15,1932-09-03,5,2,0,0,0
1932,OCT,49.2,31.1,40.1,83,01,20,20,0,0,2,0,20,0,0,763,0,2.05,04,1932-10-19,8,3,2,1,0
1932,NOV,39.0,18.7,28.8,58,24,-5,15,0,0,8,0,30,0,2,1074,0,0.16,07,1932-11-22,5,0,0,0,0
1932,DEC,25.5,6.0,15.7,54,01,-17,12,0,0,19,0,31,0,10,1519,0,0.17,06,1932-12-26,6,0,0,0,0
1932,ANNUAL,52.8,30.9,41.83,99,,-22,,0,20,90,0,183,0,50,8934,555,13.41,,1.14,82,29,9,3,0

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1933,JAN,25.0,3.5,14.2,52,09,-20,17,0,0,21,0,31,0,14,1568,0,0.83,31,1933-01-16,8,3,0,0,0
1933,FEB,20.7,0.4,10.6,54,26,-38,07,0,0,19,0,28,0,14,1517,0,0.22,10,1933-02-04,5,1,0,0,0
1933,MAR,41.5,20.6,31.0,64,31,-2,09,0,0,4,0,28,0,2,1045,0,0.68,34,1933-03-24,2,2,0,0,0
1933,APR,53.2,31.8,42.5,82,16,14,10,0,0,2,0,17,0,0,667,0,0.73,53,1933-04-09,4,2,1,0,0
1933,MAY,66.3,44.9,55.6,91,31,30,02,0,1,0,0,2,0,0,299,15,2.38,71,1933-05-23,8,5,3,0,0
1933,JUN,86.5,60.0,73.2,106,18,46,13,0,12,0,0,0,1,0,11,267,1.95,85,1933-06-19,11,4,1,0,0
1933,JUL,86.8,61.0,73.9,102,28,48,23,0,13,0,0,0,0,0,9,292,1.61,54,1933-07-09,9,6,1,0,0
1933,AUG,82.6,56.0,69.3,96,09,40,28,0,7,0,0,0,0,0,24,167,0.48,21,1933-08-01,7,2,0,0,0
1933,SEP,76.6,49.2,62.9,97,18,30,26,0,3,0,0,2,0,0,125,67,0.37,24,1933-09-15,6,1,0,0,0
1933,OCT,56.4,30.5,43.4,78,13,17,12,0,0,1,0,18,0,0,660,0,0.44,22,1933-10-27,5,2,0,0,0
1933,NOV,40.2,22.5,31.3,61,24,8,09,0,0,8,0,29,0,0,1004,0,0.74,28,1933-11-03,6,3,0,0,0
1933,DEC,22.5,1.6,12.0,56,06,-23,27,0,0,23,0,31,0,13,1636,0,0.43,18,1933-12-22,7,2,0,0,0
1933,ANNUAL,55.0,32.0,43.51,106,,-38,,0,36,78,0,186,1,43,8565,808,10.86,,0.85,78,33,6,0,0

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1934,JAN,31.0,8.7,19.9,49,30,-11,02,0,0,16,0,31,0,9,1391,0,0.08,04,1934-01-21,3,0,0,0,0
1934,FEB,34.4,12.9,23.7,56,28,-19,25,0,0,11,0,28,0,6,1150,0,0.03,03,1934-02-24,1,0,0,0,0
1934,MAR,39.9,16.5,28.2,69,12,-3,09,0,0,13,0,27,0,1,1132,0,0.62,28,1934-03-31,7,3,0,0,0
1934,APR,58.1,32.7,45.4,86,28,19,24,0,0,0,0,18,0,0,584,4,0.32,26,1934-04-02,4,1,0,0,0
1934,MAY,80.6,50.7,65.7,102,30,34,24,0,12,0,0,0,1,0,148,180,0.09,06,1934-05-20,3,0,0,0,0
1934,JUN,77.7,54.4,66.1,90,01,48,07,0,1,0,0,0,0,0,53,91,3.39,42,1934-06-16,12,6,2,1,0
