Monthly Climate Data Summaries ( por - por )

Station:,BILOXI,State:,MS,ID:,220792
Latitude:,30.393 degreeN,Longitude:,89.0008 degreeW,Elevation:,10.0 feet
Station period of record:,maxt: 06/01/1893-10/23/2019; mint: 06/01/1893-10/23/2019; avgt: 06/01/1893-10/23/2019; hdd: 06/01/1893-10/23/2019; cdd: 06/01/1893-10/23/2019; pcpn: 06/01/1893-10/23/2019

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1922,JAN,M,M,M,M,M,M,M,12,0,0,12,1,0,0,191,0,7.36,86,1922-01-08,9,7,6,4,0
1922,FEB,68.2,53.1,60.7,78,26,31,16,0,0,0,0,2,0,0,141,27,4.11,23,1922-02-05,6,5,3,1,0
1922,MAR,69.7,53.3,61.5,83,14,30,04,1,0,0,1,1,0,0,143,45,8.15,31,1922-03-28,9,9,6,2,0
1922,APR,M,M,M,M,M,M,M,5,0,0,5,0,0,0,12,182,6.01,38,1922-04-19,6,6,5,5,0
1922,MAY,82.8,67.1,75.0,92,13,55,01,0,2,0,0,0,1,0,0,316,8.25,75,1922-05-02,16,14,8,2,0
1922,JUN,90.1,72.7,81.4,99,16,61,02,1,15,0,1,0,11,0,0,482,M,M,M,M,M,M,M,18
1922,JUL,M,74.0,M,M,M,66,05,4,18,0,3,0,14,0,0,467,M,M,M,M,M,M,M,16
1922,AUG,90.4,72.7,81.5,98,10,65,11,2,24,0,2,0,9,0,0,486,6.23,22,1922-08-09,11,11,4,2,0
1922,SEP,88.6,69.9,79.2,96,24,64,24,2,10,0,2,0,3,0,0,406,M,M,M,M,M,M,M,23
1922,OCT,79.3,58.9,69.0,87,07,47,26,2,0,0,3,0,0,0,16,136,1.36,52,1922-10-05,9,4,1,0,0
1922,NOV,73.7,M,M,83,06,M,M,1,0,0,4,0,0,0,89,111,2.91,38,1922-11-14,7,6,2,1,0
1922,DEC,68.8,M,M,83,13,M,M,3,0,0,6,0,0,0,133,26,5.45,16,1922-12-18,8,6,3,2,0
1922,ANNUAL,79.1,62.4,70.78,99,,30,,33,69,0,39,4,38,0,725,2684,67.16,,4.84,110,86,46,24,57

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1923,JAN,66.6,50.7,58.6,78,13,38,25,0,0,0,0,0,0,0,196,7,M,M,M,M,M,M,M,23
1923,FEB,M,M,M,M,M,M,M,14,0,0,14,1,0,0,150,7,M,M,M,M,M,M,M,23
1923,MAR,68.9,50.4,59.6,78,27,31,20,1,0,0,1,2,0,0,185,31,M,M,M,M,M,M,M,21
1923,APR,77.1,60.4,M,89,26,38,01,3,0,0,2,0,1,0,37,145,M,M,M,M,M,M,M,20
1923,MAY,M,M,M,M,M,M,M,6,0,0,6,0,1,0,3,236,12.59,62,1923-05-16,7,7,6,5,0
1923,JUN,86.2,70.8,78.5,90,27,63,30,1,1,0,1,0,5,0,0,396,M,M,M,M,M,M,M,15
1923,JUL,86.6,71.5,M,93,23,62,20,3,8,0,3,0,5,0,0,389,M,M,M,M,M,M,M,17
1923,AUG,88.7,73.1,80.9,92,14,68,25,2,13,0,3,0,9,0,0,451,11.53,74,1923-08-24,18,12,5,3,0
1923,SEP,89.9,70.2,80.0,98,11,62,23,1,16,0,1,0,1,0,0,445,M,M,M,M,M,M,M,20
1923,OCT,78.1,58.9,68.5,94,01,40,24,3,2,0,3,0,0,0,50,155,M,M,M,M,M,M,M,23
1923,NOV,66.5,48.1,57.4,78,14,37,30,2,0,0,3,0,0,0,204,6,5.78,86,1923-11-03,7,7,4,3,0
1923,DEC,65.2,52.9,59.0,78,08,36,14,2,0,0,2,0,0,0,185,20,M,M,M,M,M,M,M,21
1923,ANNUAL,77.0,60.4,68.70,98,,31,,38,40,0,39,3,22,0,1010,2288,76.92,,3.62,115,86,47,30,183

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1924,JAN,57.5,37.9,47.6,70,02,14,06,0,0,0,1,9,0,0,515,0,6.19,05,1924-01-24,9,8,4,2,0
1924,FEB,M,M,M,M,M,M,M,6,0,0,5,1,0,0,283,0,6.76,77,1924-02-19,6,3,2,2,0
1924,MAR,65.6,48.1,56.9,79,31,31,15,1,0,0,1,2,0,0,259,22,2.31,00,1924-03-13,6,4,1,1,0
1924,APR,M,M,M,M,M,M,M,4,1,0,4,0,0,0,44,118,5.94,84,1924-04-10,6,6,3,3,0
1924,MAY,80.9,64.4,72.7,89,29,50,12,0,0,0,0,0,4,0,4,249,3.95,08,1924-05-07,8,6,3,1,0
1924,JUN,91.6,74.2,83.0,96,11,67,02,0,22,0,2,0,15,0,0,510,4.99,08,1924-06-27,7,7,2,1,0
1924,JUL,91.6,73.2,82.4,100,21,61,04,1,22,0,1,0,17,0,0,529,2.29,01,1924-07-17,4,3,2,1,0
1924,AUG,95.3,74.5,84.9,104,23,67,14,2,29,0,2,0,17,0,0,585,1.69,78,1924-08-05,4,3,2,0,0
1924,SEP,87.5,68.5,78.2,94,05,48,30,0,14,0,1,0,3,0,3,390,2.52,00,1924-09-12,8,6,2,1,0
1924,OCT,79.8,58.3,69.0,87,20,43,24,1,0,0,1,0,0,0,29,158,0.87,53,1924-10-03,3,2,1,0,0
1924,NOV,73.2,51.3,62.5,82,06,32,25,1,0,0,0,1,0,0,127,61,0.15,12,1924-11-24,2,1,0,0,0
1924,DEC,62.0,45.2,53.6,75,17,26,26,1,0,0,1,4,0,0,333,10,6.69,95,1924-12-10,13,9,5,2,0
1924,ANNUAL,77.1,58.3,67.77,104,,14,,17,88,0,19,17,56,0,1597,2632,44.35,,3.77,76,58,27,14,0

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1925,JAN,61.2,44.2,52.7,70,08,33,28,1,0,0,1,0,0,0,361,0,7.01,60,1925-01-16,11,9,2,2,0
1925,FEB,66.8,50.2,58.5,76,23,32,12,0,0,0,0,1,0,0,185,9,1.92,30,1925-02-02,4,4,1,1,0
1925,MAR,73.2,52.5,62.8,85,09,30,03,2,0,0,2,1,0,0,99,43,0.18,08,1925-03-01,5,0,0,0,0
1925,APR,M,M,M,M,M,M,M,7,0,0,7,0,0,0,11,143,1.29,62,1925-04-04,3,3,1,0,0
1925,MAY,82.3,62.1,72.2,87,29,47,01,0,0,0,0,0,0,0,5,236,9.47,18,1925-05-10,9,5,3,2,0
1925,JUN,M,M,M,M,M,M,M,20,0,0,20,0,3,0,0,150,M,M,M,M,M,M,M,28
1925,JUL,90.7,73.8,82.3,100,13,69,18,1,22,0,1,0,11,0,0,525,11.66,76,1925-07-15,10,8,6,3,0
1925,AUG,90.1,73.4,81.6,100,19,68,30,0,20,0,1,0,13,0,0,507,3.96,38,1925-08-05,8,5,3,2,0
1925,SEP,90.8,75.3,83.1,96,06,71,30,3,20,0,3,0,14,0,0,493,3.84,43,1925-09-25,8,6,3,1,0
1925,OCT,79.6,M,M,91,07,M,M,1,4,0,5,0,2,0,63,239,2.93,67,1925-10-25,10,9,3,0,0
1925,NOV,68.3,51.1,59.7,79,07,33,23,3,0,0,3,0,0,0,151,16,4.59,23,1925-11-12,6,4,4,1,0
1925,DEC,59.5,42.5,51.0,75,15,17,28,0,0,0,0,4,0,0,435,6,2.98,29,1925-12-15,10,5,2,1,0
1925,ANNUAL,76.9,59.4,68.04,100,,17,,38,66,0,43,6,43,0,1310,2367,50.02,,7.18,86,59,28,13,28

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1926,JAN,58.2,42.7,50.4,69,21,30,23,0,0,0,1,3,0,0,431,0,8.06,74,1926-01-17,12,10,6,2,0
1926,FEB,64.8,47.1,55.8,73,25,30,11,1,0,0,2,2,0,0,229,0,6.23,35,1926-02-02,4,3,3,3,0
1926,MAR,63.7,49.0,56.3,79,23,29,14,0,0,0,0,1,0,0,267,6,9.15,62,1926-03-30,13,10,5,4,0
1926,APR,74.8,56.2,65.5,84,23,41,01,0,0,0,0,0,0,0,37,60,6.73,60,1926-04-07,10,8,6,2,0
1926,MAY,83.1,65.1,74.1,91,25,55,16,2,4,0,2,0,1,0,0,269,4.08,98,1926-05-19,6,5,3,1,0
1926,JUN,89.3,72.7,81.0,97,28,60,06,0,17,0,0,0,9,0,0,486,2.52,37,1926-06-13,10,4,2,1,0
1926,JUL,M,M,M,M,M,M,M,4,18,0,6,0,10,0,0,386,M,M,M,M,M,M,M,19
1926,AUG,90.0,75.8,83.0,97,05,72,26,1,22,0,2,0,22,0,0,530,11.85,20,1926-08-25,12,11,5,4,0
1926,SEP,89.6,74.0,81.8,95,10,66,27,0,17,0,0,0,12,0,0,512,2.18,30,1926-09-21,8,3,1,1,0
1926,OCT,82.2,65.0,73.6,91,04,46,25,0,3,0,1,0,3,0,13,279,3.31,65,1926-10-05,4,3,3,1,0
1926,NOV,64.7,46.9,55.8,73,24,31,19,0,0,0,0,1,0,0,273,4,3.37,09,1926-11-22,8,5,3,2,0
1926,DEC,65.7,50.9,58.2,76,08,30,17,0,0,0,1,2,0,0,228,33,2.22,51,1926-12-28,10,8,1,0,0
1926,ANNUAL,76.2,59.7,67.86,97,,29,,8,81,0,15,9,57,0,1478,2565,63.26,,4.20,109,79,40,21,19

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1927,JAN,M,M,M,M,M,M,M,6,0,0,7,4,0,0,244,6,0.18,09,1927-01-19,3,0,0,0,0
1927,FEB,72.0,57.2,64.6,79,24,35,20,1,0,0,2,0,0,0,71,67,9.32,80,1927-02-13,6,4,4,2,0
1927,MAR,69.7,53.1,61.2,84,31,32,03,1,0,0,1,1,0,0,161,54,8.93,55,1927-03-21,10,6,3,3,0
1927,APR,80.5,M,M,86,11,M,M,2,0,0,4,0,0,0,23,218,M,M,M,M,M,M,M,29
1927,MAY,85.6,70.1,77.8,95,23,55,14,1,7,0,1,0,12,0,0,394,2.14,92,1927-05-22,5,4,2,0,0
1927,JUN,89.3,74.7,82.0,99,06,68,25,0,19,0,0,0,17,0,0,519,9.69,39,1927-06-27,12,10,6,3,0
1927,JUL,91.4,74.9,83.1,94,23,70,16,1,24,0,1,0,14,0,0,551,M,M,M,M,M,M,M,18
1927,AUG,91.5,73.0,82.2,97,16,64,21,1,24,0,1,0,13,0,0,524,M,M,M,M,M,M,M,21
1927,SEP,88.6,70.6,79.6,100,17,53,23,0,14,0,0,0,8,0,0,446,1.85,81,1927-09-06,6,4,1,0,0
1927,OCT,82.1,62.1,71.9,90,07,46,19,1,2,0,0,0,4,0,18,232,1.77,90,1927-10-12,5,4,1,0,0
1927,NOV,74.5,56.7,65.6,82,11,37,18,0,0,0,0,0,0,0,76,102,3.24,89,1927-11-16,5,4,2,1,0
1927,DEC,M,M,M,M,M,M,M,6,0,0,7,4,0,0,317,7,M,M,M,M,M,M,M,23
1927,ANNUAL,79.6,62.9,71.30,100,,19,,20,90,0,24,9,68,0,910,3120,48.48,,5.80,80,59,28,12,91

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1928,JAN,56.9,41.0,49.0,68,16,18,03,1,0,0,1,6,0,0,474,0,1.22,56,1928-01-08,6,3,1,0,0
1928,FEB,60.7,45.8,53.3,71,13,27,19,3,0,0,2,1,0,0,296,0,8.75,21,1928-02-07,9,6,5,5,0
1928,MAR,70.7,54.1,62.4,81,14,28,21,3,0,0,3,1,0,0,117,51,6.33,36,1928-03-25,7,5,3,3,0
1928,APR,73.3,56.2,64.8,82,30,42,28,1,0,0,1,0,0,0,81,81,6.34,15,1928-04-06,8,7,3,2,0
1928,MAY,82.2,64.6,73.5,89,31,51,09,1,0,0,2,0,1,0,0,252,7.34,92,1928-05-15,8,6,4,4,0
1928,JUN,86.8,73.7,80.4,91,22,62,07,1,5,0,0,0,13,0,0,450,4.60,43,1928-06-05,10,7,3,2,0
1928,JUL,90.8,75.0,82.9,97,02,70,28,0,23,0,0,0,18,0,0,565,9.76,49,1928-07-21,16,12,6,3,0
1928,AUG,92.3,75.3,83.9,97,25,72,28,2,26,0,0,0,21,0,0,554,8.85,78,1928-08-29,13,10,6,2,0
1928,SEP,85.7,70.0,77.9,92,17,60,24,0,6,0,0,0,4,0,0,394,7.40,40,1928-09-23,9,9,4,3,0
1928,OCT,81.6,65.1,73.3,89,06,48,25,0,0,0,0,0,5,0,13,280,1.63,71,1928-10-15,5,3,2,0,0
1928,NOV,67.6,50.2,58.9,78,02,31,26,0,0,0,0,1,0,0,210,33,2.07,11,1928-11-19,6,4,1,1,0
1928,DEC,60.9,43.9,52.2,70,29,28,09,1,0,0,0,3,0,0,374,0,6.27,55,1928-12-13,10,7,4,2,0
1928,ANNUAL,76.0,59.8,67.86,97,,18,,13,60,0,9,12,62,0,1565,2660,70.56,,3.78,107,79,42,27,0

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1929,JAN,62.3,46.8,54.5,74,20,28,07,0,0,0,0,4,0,0,324,10,7.79,87,1929-01-16,11,6,5,4,0
1929,FEB,61.5,44.9,53.3,69,25,28,12,0,0,0,1,3,0,0,309,0,8.30,60,1929-02-15,13,12,7,4,0
1929,MAR,72.1,57.0,64.6,84,30,39,02,0,0,0,0,0,0,0,110,103,M,M,M,M,M,M,M,20
1929,APR,81.1,65.4,73.3,88,30,50,17,0,0,0,1,0,0,0,2,252,2.49,05,1929-04-20,7,6,1,1,0
1929,MAY,83.4,69.8,76.6,96,31,49,03,0,1,0,0,0,9,0,5,371,M,M,M,M,M,M,M,20
1929,JUN,M,M,M,M,M,M,M,6,6,0,6,0,8,0,0,360,5.48,80,1929-06-21,12,7,3,2,0
1929,JUL,89.6,74.1,81.9,95,01,70,20,2,13,0,1,0,13,0,0,497,5.55,95,1929-07-20,15,9,4,1,0
1929,AUG,90.3,73.4,81.8,94,12,65,16,2,19,0,2,0,9,0,0,495,2.98,97,1929-08-05,8,6,2,0,0
1929,SEP,86.0,M,M,92,11,M,M,3,3,0,4,0,6,0,0,352,9.26,60,1929-09-07,7,4,3,3,0
1929,OCT,M,M,M,M,M,M,M,4,0,0,4,0,0,0,34,148,3.38,00,1929-10-28,5,4,2,1,0
1929,NOV,64.2,51.3,57.6,78,01,25,30,2,0,0,1,1,0,0,245,44,4.18,50,1929-11-12,8,7,2,1,0
1929,DEC,59.1,41.9,50.6,74,14,20,20,1,0,0,0,8,0,0,431,5,M,M,M,M,M,M,M,23
1929,ANNUAL,76.0,60.3,68.19,96,,20,,20,42,0,20,16,45,0,1460,2637,71.93,,5.63,114,83,41,23,63

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1930,JAN,60.3,43.6,52.0,72,09,18,19,0,0,0,0,8,0,0,403,5,4.53,85,1930-01-29,9,7,2,2,0
1930,FEB,66.3,50.6,58.5,75,26,31,16,0,0,0,0,1,0,0,186,9,2.07,94,1930-02-04,7,5,2,0,0
1930,MAR,66.3,50.4,58.3,77,01,34,04,0,0,0,0,0,0,0,212,14,3.71,42,1930-03-22,14,9,2,1,0
1930,APR,78.7,60.0,69.3,86,06,52,07,0,0,0,0,0,0,0,3,141,0.83,37,1930-04-02,4,2,0,0,0
1930,MAY,84.1,68.2,76.2,88,23,56,31,0,0,0,0,0,3,0,0,354,2.35,26,1930-05-19,4,2,2,2,0
1930,JUN,88.4,70.3,79.4,99,27,59,10,0,13,0,0,0,6,0,0,438,4.31,72,1930-06-07,4,3,2,2,0
1930,JUL,92.3,75.1,83.7,100,12,68,03,1,27,0,0,0,18,0,0,570,5.02,32,1930-07-25,8,7,4,2,0
1930,AUG,90.7,72.5,81.6,96,11,65,23,0,22,0,0,0,8,0,0,523,7.74,05,1930-08-15,11,8,5,3,0
1930,SEP,86.5,71.3,78.9,93,10,63,29,0,10,0,0,0,8,0,0,425,8.31,23,1930-09-18,13,10,6,3,0
1930,OCT,78.2,59.7,68.9,87,10,39,30,0,0,0,0,0,0,0,42,172,5.04,81,1930-10-11,8,7,4,2,0
1930,NOV,67.1,53.0,60.0,77,17,31,27,0,0,0,0,2,0,0,195,54,7.27,03,1930-11-10,13,9,6,3,0
1930,DEC,58.7,42.9,50.8,68,11,30,27,0,0,0,0,2,0,0,432,0,2.67,90,1930-12-26,8,5,2,0,0
1930,ANNUAL,76.5,59.8,68.13,100,,18,,1,72,0,0,13,43,0,1473,2705,53.85,,2.72,103,74,37,20,0

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1931,JAN,59.5,42.1,50.8,74,29,27,15,0,0,0,0,3,0,0,434,0,4.93,60,1931-01-12,5,5,2,2,0
1931,FEB,64.3,47.2,55.8,71,20,33,15,0,0,0,0,0,0,0,252,0,3.14,95,1931-02-16,9,6,3,0,0
1931,MAR,65.5,47.3,56.4,77,14,36,10,0,0,0,0,0,0,0,265,6,M,M,M,M,M,M,M,22
1931,APR,75.1,55.7,65.4,83,18,40,22,0,0,0,0,0,0,0,56,76,2.72,85,1931-04-04,6,3,1,1,0
1931,MAY,81.8,63.0,72.4,90,31,53,24,1,2,0,1,0,0,0,0,230,3.10,30,1931-05-20,9,5,1,1,0
1931,JUN,89.4,70.7,80.0,95,29,60,09,0,17,0,0,0,10,0,0,458,2.92,70,1931-06-30,5,4,2,1,0
1931,JUL,91.8,75.4,83.5,99,09,71,10,0,28,0,1,0,19,0,0,566,8.93,00,1931-07-15,12,11,4,2,0
1931,AUG,90.1,72.0,81.1,98,05,65,24,0,17,0,0,0,8,0,0,506,10.38,50,1931-08-16,8,4,3,1,0
1931,SEP,90.0,72.2,81.1,98,08,55,29,0,21,0,0,0,18,0,0,493,3.74,85,1931-09-26,6,6,3,1,0
1931,OCT,78.5,65.1,71.9,87,05,46,31,0,0,0,1,0,0,0,19,231,M,M,M,M,M,M,M,24
1931,NOV,70.6,58.1,64.3,79,05,42,02,0,0,0,0,0,0,0,76,63,1.39,73,1931-11-18,5,3,1,0,0
1931,DEC,67.0,54.6,60.8,74,28,43,26,0,0,0,0,0,0,0,146,26,10.08,92,1931-12-21,15,11,7,4,0
1931,ANNUAL,77.0,60.3,68.63,99,,27,,1,85,0,3,3,55,0,1248,2655,69.24,,8.50,93,70,35,18,46

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1932,JAN,65.3,52.4,58.9,72,17,35,31,0,0,0,0,0,0,0,202,17,3.29,03,1932-01-06,13,9,2,1,0
1932,FEB,68.8,56.6,62.7,77,27,35,05,0,0,0,0,0,0,0,82,24,1.96,25,1932-02-22,7,3,1,1,0
1932,MAR,63.5,49.0,56.3,78,27,24,10,0,0,0,0,4,0,0,284,20,2.20,60,1932-03-30,11,6,1,0,0
1932,APR,73.2,61.1,67.2,85,26,47,01,0,0,0,0,0,1,0,31,106,1.75,98,1932-04-30,4,3,1,0,0
1932,MAY,78.1,65.7,71.9,89,28,57,03,0,0,0,0,0,0,0,0,222,13.74,97,1932-05-17,12,8,5,4,0
1932,JUN,86.9,73.0,80.0,93,19,62,10,0,7,0,1,0,11,0,0,441,5.66,80,1932-06-15,8,6,5,2,0
1932,JUL,90.6,77.2,83.9,101,16,70,17,0,16,0,0,0,24,0,0,593,2.09,69,1932-07-28,10,5,2,0,0
1932,AUG,87.1,75.1,81.1,96,15,71,22,0,11,0,0,0,17,0,0,507,5.71,90,1932-08-22,21,15,3,0,0
1932,SEP,84.5,70.7,77.6,95,05,59,30,0,6,0,0,0,5,0,0,385,5.98,92,1932-09-01,13,9,3,1,0
1932,OCT,74.8,58.5,66.6,84,19,43,12,0,0,0,0,0,0,0,47,107,7.65,97,1932-10-15,8,7,4,2,0
1932,NOV,62.5,46.6,54.5,70,08,33,17,0,0,0,0,0,0,0,309,2,3.04,65,1932-11-25,8,3,2,1,0
1932,DEC,61.1,49.7,55.4,71,04,25,18,0,0,1,0,3,0,0,290,0,3.40,21,1932-12-07,12,7,2,1,0
1932,ANNUAL,74.7,61.3,67.98,101,,24,,0,40,1,1,7,58,0,1245,2424,56.47,,3.97,127,81,31,13,0

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1933,JAN,62.4,50.6,56.5,73,25,28,01,0,0,0,0,1,0,0,259,2,2.86,37,1933-01-11,10,4,2,1,0
1933,FEB,61.1,47.9,54.5,75,18,16,09,0,0,0,0,3,0,0,289,1,6.29,44,1933-02-01,12,10,5,2,0
1933,MAR,66.9,53.8,60.3,76,28,36,21,0,0,0,0,0,0,0,160,23,4.42,85,1933-03-06,6,4,4,2,0
1933,APR,72.5,61.1,66.8,82,03,48,16,0,0,0,0,0,0,0,37,99,10.77,28,1933-04-14,14,7,5,3,0
1933,MAY,82.4,73.4,77.9,94,31,60,03,0,3,0,0,0,13,0,0,406,3.60,47,1933-05-02,5,5,3,2,0
1933,JUN,85.7,71.2,78.5,97,20,59,15,0,6,0,0,0,8,0,0,413,2.25,62,1933-06-25,3,3,2,1,0
1933,JUL,85.6,75.3,80.5,97,31,70,14,0,3,0,0,0,18,0,0,488,5.63,36,1933-07-11,20,13,4,1,0
1933,AUG,87.6,75.2,81.4,94,27,71,19,0,7,0,0,0,17,0,0,517,1.87,58,1933-08-09,13,8,1,0,0
1933,SEP,89.0,74.6,81.8,100,20,62,22,0,14,0,0,0,21,0,0,512,0.59,48,1933-09-09,4,1,0,0,0
1933,OCT,79.0,62.2,70.6,88,02,45,26,0,0,0,0,0,0,0,10,190,4.02,36,1933-10-15,9,5,2,1,0
1933,NOV,68.8,52.9,60.8,78,03,40,16,0,0,0,0,0,0,0,148,30,1.93,81,1933-11-01,5,3,2,0,0
1933,DEC,67.8,55.2,61.5,75,26,35,27,0,0,0,0,0,0,0,132,30,3.56,51,1933-12-18,6,5,2,2,0
1933,ANNUAL,75.8,62.9,69.35,100,,16,,0,33,0,0,4,77,0,1035,2711,47.79,,4.28,107,68,32,15,0

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1934,JAN,63.2,48.7,56.0,78,01,24,30,0,0,0,0,2,0,0,280,9,4.41,21,1934-01-24,12,7,5,1,0
1934,FEB,60.6,43.8,52.2,74,22,26,27,0,0,0,0,2,0,0,352,0,5.74,57,1934-02-09,11,8,6,1,0
1934,MAR,65.0,51.3,58.2,71,23,30,11,0,0,0,0,1,0,0,210,6,4.34,82,1934-03-03,10,6,2,2,0
1934,APR,73.2,60.8,67.0,82,11,49,21,0,0,0,0,0,0,0,29,96,1.39,60,1934-04-28,8,4,1,0,0
1934,MAY,78.7,67.0,72.9,87,24,57,28,0,0,0,0,0,0,0,0,250,3.57,96,1934-05-24,11,8,4,0,0
1934,JUN,85.8,75.7,80.8,94,24,67,01,0,6,0,0,0,20,0,0,481,2.52,95,1934-06-01,7,5,3,0,0
1934,JUL,87.3,75.8,81.6,98,23,71,06,0,11,0,0,0,18,0,0,521,5.30,92,1934-07-03,13,10,4,0,0
1934,AUG,87.3,75.5,81.4,96,06,71,08,0,8,0,0,0,20,0,0,519,4.84,57,1934-08-08,17,12,3,1,0
1934,SEP,83.3,70.1,76.7,90,12,61,05,0,1,0,0,0,2,0,0,360,1.02,39,1934-09-23,7,4,0,0,0
1934,OCT,79.2,64.8,72.0,86,12,50,29,0,0,0,0,0,0,0,4,230,3.33,12,1934-10-05,5,3,2,1,0
1934,NOV,71.4,55.6,63.5,82,05,39,13,0,0,0,0,0,0,0,94,57,4.73,02,1934-11-20,8,5,4,2,0
1934,DEC,59.2,45.2,52.2,70,30,25,11,0,0,0,0,3,0,0,389,0,2.28,73,1934-12-18,10,5,2,0,0
1934,ANNUAL,74.6,61.3,67.95,98,,24,,0,26,0,0,8,60,0,1358,2529,43.47,,2.12,119,77,36,8,0

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1935,JAN,61.3,45.5,53.4,74,17,21,23,0,0,0,0,6,0,0,358,6,0.43,26,1935-01-21,5,1,0,0,0
1935,FEB,61.9,47.6,54.8,71,19,26,28,0,0,0,0,2,0,0,279,1,2.55,07,1935-02-11,8,5,1,1,0
1935,MAR,71.5,54.2,62.9,83,21,33,12,1,0,0,1,0,0,0,129,75,8.87,05,1935-03-04,11,10,7,3,0
1935,APR,73.5,61.9,67.7,80,21,47,14,0,0,0,0,0,0,0,34,119,6.26,28,1935-04-20,8,7,2,2,0
1935,MAY,80.4,69.7,75.0,86,23,57,25,0,0,0,0,0,5,0,0,319,7.40,29,1935-05-20,9,7,3,2,0
1935,JUN,84.6,73.0,78.8,92,28,68,11,0,3,0,0,0,9,0,0,421,1.44,60,1935-06-03,8,4,1,0,0
1935,JUL,86.9,M,M,98,08,M,M,0,9,0,5,0,14,0,0,397,5.36,97,1935-07-26,17,11,4,0,0
1935,AUG,87.5,75.5,81.5,100,06,69,30,0,8,0,0,0,21,0,0,520,5.82,06,1935-08-16,17,12,5,1,0
