Monthly Climate Data Summaries ( por - por )

Station:,AURORA,State:,IL,ID:,110338
Latitude:,41.78038 degreeN,Longitude:,88.30925 degreeW,Elevation:,660.0 feet
Station period of record:,maxt: 09/01/1887-10/22/2019; mint: 09/01/1887-10/22/2019; avgt: 09/01/1887-10/22/2019; hdd: 09/01/1887-10/22/2019; cdd: 09/01/1887-10/22/2019; pcpn: 09/01/1887-10/22/2019

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1921,SEP,77.7,56.8,67.3,89,04,41,27,0,0,0,0,0,0,0,55,130,5.99,22,1921-09-11,13,11,5,1,0
1921,OCT,62.9,41.7,52.3,78,17,29,13,0,0,0,0,4,0,0,389,2,2.85,80,1921-10-18,8,6,2,0,0
1921,NOV,44.7,31.1,37.9,63,17,14,12,0,0,1,0,18,0,0,806,0,2.85,85,1921-11-18,6,5,3,0,0
1921,DEC,36.7,21.8,29.3,53,01,3,25,0,0,10,0,28,0,0,1100,0,4.37,61,1921-12-01,7,4,3,2,0
1921,ANNUAL,63.1,43.8,53.44,98,,3,,0,44,26,1,126,7,0,5525,1406,36.93,,1.68,93,69,28,8,0

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1922,JAN,32.6,12.5,22.5,47,31,-5,24,0,0,13,0,30,0,3,1309,0,1.42,36,1922-01-04,2,1,1,1,0
1922,FEB,37.8,18.2,28.0,68,22,-1,16,0,0,10,0,26,0,1,1030,0,0.44,22,1922-02-01,3,2,0,0,0
1922,MAR,46.6,30.9,38.8,66,23,16,03,0,0,1,0,17,0,0,805,0,4.44,15,1922-03-30,10,9,4,1,0
1922,APR,59.2,38.8,49.0,76,10,26,01,0,0,0,0,8,0,0,473,0,2.10,85,1922-04-10,8,4,2,0,0
1922,MAY,75.3,53.2,64.2,86,11,41,01,0,0,0,0,0,0,0,62,46,4.47,35,1922-05-25,8,8,5,1,0
1922,JUN,82.7,58.2,70.5,94,16,44,01,0,3,0,0,0,0,0,15,186,0.48,35,1922-06-13,3,1,0,0,0
1922,JUL,83.3,63.3,73.3,95,09,46,04,0,4,0,0,0,0,0,2,270,3.55,05,1922-07-23,6,6,4,2,0
1922,AUG,84.4,63.7,74.1,97,24,47,10,0,6,0,0,0,0,0,9,296,1.52,50,1922-08-06,7,4,1,0,0
1922,SEP,79.4,55.6,67.5,100,08,38,26,0,8,0,0,0,1,0,90,172,4.12,85,1922-09-10,3,3,2,1,0
1922,OCT,66.6,43.7,55.2,87,05,26,18,0,0,0,0,2,0,0,334,36,3.18,50,1922-10-07,7,6,1,1,0
1922,NOV,49.7,35.1,42.4,67,05,17,25,0,0,0,0,13,0,0,671,0,2.72,70,1922-11-12,7,7,3,0,0
1922,DEC,36.3,18.6,27.5,58,01,-8,18,0,0,10,0,31,0,1,1154,0,1.10,45,1922-12-04,4,3,0,0,0
1922,ANNUAL,61.3,41.1,51.20,100,,-8,,0,21,34,0,127,1,5,5954,1006,29.54,,2.85,68,54,23,7,0

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1923,JAN,35.2,21.3,28.2,47,18,10,10,0,0,9,0,29,0,0,1133,0,0.71,33,1923-01-27,8,2,0,0,0
1923,FEB,28.8,11.3,20.1,44,24,-10,04,0,0,17,0,28,0,7,1252,0,0.75,42,1923-02-13,6,3,0,0,0
1923,MAR,41.5,21.6,31.6,66,02,-3,19,0,0,5,0,27,0,1,1029,0,3.12,10,1923-03-15,10,4,3,1,0
1923,APR,59.6,35.2,47.4,80,20,17,01,0,0,0,0,15,0,0,521,0,1.57,48,1923-04-07,7,6,0,0,0
1923,MAY,70.3,46.5,58.4,82,29,31,09,0,0,0,0,1,0,0,214,15,2.98,82,1923-05-11,5,4,4,0,0
1923,JUN,82.6,61.8,72.2,98,23,44,09,0,8,0,0,0,1,0,32,257,2.86,25,1923-06-07,8,6,2,1,0
1923,JUL,86.6,64.1,75.3,95,21,53,02,0,9,0,0,0,0,0,0,326,3.12,03,1923-07-03,9,7,3,1,0
1923,AUG,80.4,58.8,69.6,95,11,45,25,0,3,0,0,0,0,0,21,172,2.79,93,1923-08-12,9,7,1,0,0
1923,SEP,73.4,53.7,63.5,84,05,33,14,0,0,0,0,0,0,0,111,75,2.94,80,1923-09-06,8,4,2,1,0
1923,OCT,59.7,37.6,48.6,76,12,22,31,0,0,0,0,10,0,0,501,0,5.11,60,1923-10-18,6,6,2,2,0
1923,NOV,48.5,32.0,40.3,65,10,21,22,0,0,0,0,17,0,0,736,0,1.82,54,1923-11-29,6,6,2,0,0
1923,DEC,43.8,28.5,36.1,52,18,11,31,0,0,0,0,24,0,0,888,0,1.72,56,1923-12-12,8,5,1,0,0
1923,ANNUAL,59.4,39.5,49.45,98,,-10,,0,20,31,0,151,1,8,6438,845,29.49,,2.60,90,60,20,6,0

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1924,JAN,27.1,6.8,16.9,44,30,-20,05,0,0,19,0,30,0,13,1481,0,1.49,67,1924-01-10,7,4,2,0,0
1924,FEB,33.1,19.6,26.3,46,27,1,22,0,0,14,0,28,0,0,1116,0,1.45,52,1924-02-05,5,3,2,0,0
1924,MAR,39.0,27.6,33.3,63,27,15,07,0,0,6,0,24,0,0,975,0,2.95,10,1924-03-29,12,8,1,1,0
1924,APR,58.6,37.0,47.8,80,24,20,01,0,0,1,0,8,0,0,507,0,1.39,59,1924-04-27,6,4,1,0,0
1924,MAY,65.1,41.4,53.2,85,06,32,25,0,0,0,0,2,0,0,358,0,3.02,00,1924-05-07,8,7,3,1,0
1924,JUN,75.4,54.5,65.0,91,19,39,04,0,1,0,0,0,0,0,82,88,6.54,35,1924-06-08,15,12,5,2,0
1924,JUL,80.2,56.7,68.5,90,21,44,04,0,1,0,0,0,0,0,35,148,2.68,83,1924-07-30,9,7,2,0,0
1924,AUG,79.0,59.0,69.0,92,05,45,14,0,2,0,0,0,0,0,26,159,6.91,50,1924-08-06,9,6,3,2,0
1924,SEP,67.1,48.0,57.5,86,21,35,30,0,0,0,0,0,0,0,238,20,2.99,18,1924-09-19,12,7,1,1,0
1924,OCT,69.0,43.0,56.0,80,18,25,23,0,0,0,0,6,0,0,276,2,0.58,20,1924-10-07,4,3,0,0,0
1924,NOV,49.7,29.4,39.6,75,06,9,29,0,0,1,0,19,0,0,757,3,0.74,52,1924-11-11,3,2,1,0,0
1924,DEC,29.2,11.2,20.2,52,08,-24,28,0,0,17,0,29,0,9,1382,0,1.98,73,1924-12-05,10,5,1,0,0
1924,ANNUAL,56.1,36.2,46.15,92,,-24,,0,4,58,0,146,0,22,7233,420,32.72,,3.50,100,68,22,7,0

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1925,JAN,30.6,11.8,21.2,43,31,-6,14,0,0,19,0,31,0,3,1347,0,0.65,25,1925-01-01,3,3,0,0,0
1925,FEB,39.2,21.1,30.1,57,08,-4,17,0,0,7,0,25,0,1,969,0,1.94,62,1925-02-23,6,5,1,0,0
1925,MAR,50.2,26.9,38.6,77,26,-3,02,0,0,1,0,22,0,1,814,0,0.69,23,1925-03-13,5,2,0,0,0
1925,APR,67.1,41.0,54.0,87,23,28,06,0,0,0,0,5,0,0,343,22,3.59,80,1925-04-24,7,6,5,0,0
1925,MAY,68.9,41.1,55.0,92,22,29,02,0,1,0,0,5,0,0,321,20,1.57,87,1925-05-16,2,2,2,0,0
1925,JUN,82.0,58.5,70.2,94,06,43,28,0,5,0,0,0,0,0,28,191,6.06,68,1925-06-24,8,8,4,3,0
1925,JUL,83.7,60.2,72.0,96,06,48,29,0,5,0,0,0,0,0,5,228,2.49,05,1925-07-07,7,5,3,1,0
1925,AUG,85.3,59.0,72.2,98,30,49,22,0,8,0,0,0,0,0,4,233,0.38,15,1925-08-31,4,2,0,0,0
1925,SEP,79.3,58.6,69.1,98,05,47,25,0,7,0,1,0,0,0,51,176,4.42,20,1925-09-08,10,10,3,1,0
1925,OCT,51.1,34.0,42.5,75,01,11,29,0,0,2,0,14,0,0,689,0,3.10,45,1925-10-19,15,10,0,0,0
1925,NOV,45.6,26.7,36.1,59,11,10,09,0,0,3,0,23,0,0,857,0,2.13,80,1925-11-04,6,6,2,0,0
1925,DEC,30.1,13.0,21.5,50,05,-12,27,0,0,15,0,30,0,5,1339,0,1.09,55,1925-12-04,7,4,1,0,0
1925,ANNUAL,59.5,37.6,48.56,98,,-12,,0,26,47,1,155,0,10,6767,870,28.11,,1.68,80,63,21,5,0

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1926,JAN,33.9,15.9,24.9,50,30,-9,28,0,0,11,0,28,0,6,1235,0,1.38,50,1926-01-18,8,3,1,0,0
1926,FEB,36.3,24.0,30.1,54,28,6,11,0,0,4,0,27,0,0,971,0,2.33,95,1926-02-25,6,4,2,0,0
1926,MAR,39.0,20.9,29.9,70,24,6,08,0,0,9,0,26,0,0,1080,0,1.49,67,1926-03-31,7,5,1,0,0
1926,APR,53.7,31.5,42.6,88,30,15,04,0,0,1,0,20,0,0,668,2,1.40,38,1926-04-24,6,5,0,0,0
1926,MAY,73.9,46.3,60.1,87,01,29,04,0,0,0,0,1,0,0,184,41,2.26,59,1926-05-21,7,6,2,0,0
1926,JUN,76.1,51.6,63.9,88,29,39,05,0,0,0,0,0,0,0,81,55,8.76,69,1926-06-11,9,8,4,2,0
1926,JUL,82.8,60.1,71.5,95,21,46,14,0,5,0,0,0,0,0,12,220,3.42,20,1926-07-03,8,5,3,1,0
1926,AUG,82.7,61.8,72.2,93,28,51,08,0,2,0,0,0,0,0,0,233,1.70,74,1926-08-20,8,5,1,0,0
1926,SEP,71.0,55.9,64.4,87,18,40,25,0,0,0,3,0,0,0,76,68,7.54,95,1926-09-23,15,10,4,2,0
1926,OCT,59.1,40.4,49.7,84,03,25,31,0,0,0,0,6,0,0,472,9,1.89,63,1926-10-05,8,6,2,0,0
1926,NOV,43.1,26.6,34.9,63,06,7,21,0,0,6,0,22,0,0,896,0,5.40,65,1926-11-14,10,9,4,2,0
1926,DEC,32.1,17.6,25.0,46,13,-4,15,0,0,13,1,28,0,2,1195,0,0.76,32,1926-12-07,4,3,0,0,0
1926,ANNUAL,57.1,37.7,47.45,95,,-9,,0,7,44,4,158,0,8,6870,628,38.33,,3.69,96,69,24,7,0

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1927,JAN,30.3,13.7,22.0,44,04,-16,15,0,0,20,0,31,0,4,1324,0,1.27,50,1927-01-13,7,5,1,0,0
1927,FEB,41.4,25.5,33.5,56,23,14,10,0,0,4,0,23,0,0,876,0,0.86,62,1927-02-05,5,2,1,0,0
1927,MAR,50.0,31.2,40.6,71,16,18,04,0,0,1,0,21,0,0,748,0,2.23,50,1927-03-12,7,6,1,0,2
1927,APR,57.8,38.5,48.2,79,17,26,24,0,0,0,0,6,0,0,503,4,6.52,40,1927-04-16,11,10,6,3,0
1927,MAY,67.1,46.7,56.9,85,21,34,01,0,0,0,0,0,0,0,268,24,3.58,32,1927-05-24,12,8,2,1,0
1927,JUN,75.7,53.0,64.3,95,30,40,24,0,2,0,0,0,0,0,107,95,2.41,14,1927-06-04,7,5,2,1,0
1927,JUL,84.2,59.3,71.7,96,28,49,04,0,5,0,0,0,0,0,6,221,1.13,30,1927-07-07,8,6,0,0,0
1927,AUG,78.6,53.7,66.2,93,07,46,24,0,2,0,0,0,0,0,39,82,2.34,70,1927-08-12,7,6,2,0,0
1927,SEP,79.4,55.8,67.6,98,16,35,21,0,8,0,0,0,0,0,108,192,5.72,31,1927-09-28,11,9,4,3,0
1927,OCT,67.7,43.5,55.6,84,27,29,19,0,0,0,0,2,0,0,295,12,2.67,68,1927-10-02,9,8,2,0,0
1927,NOV,51.2,32.5,41.9,75,01,18,19,0,0,2,0,15,0,0,685,0,5.55,40,1927-11-14,9,8,4,3,0
1927,DEC,34.4,16.0,25.2,51,13,-1,08,0,0,12,0,28,0,2,1226,0,2.01,50,1927-12-07,6,6,1,0,0
1927,ANNUAL,59.9,39.2,49.53,98,,-16,,0,17,39,0,126,0,6,6185,630,36.29,,1.40,99,79,26,11,2

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1928,JAN,32.8,15.3,24.0,59,14,-11,02,0,0,13,0,29,0,5,1261,0,0.42,38,1928-01-19,2,1,0,0,0
1928,FEB,37.9,20.8,29.4,54,03,1,25,0,0,7,0,26,0,0,1026,0,1.43,56,1928-02-07,8,5,1,0,0
1928,MAR,47.2,26.4,36.8,80,23,8,05,0,0,1,0,26,0,0,866,0,1.52,60,1928-03-09,7,4,1,0,0
1928,APR,56.6,33.0,44.8,77,03,20,15,0,0,0,0,19,0,0,599,1,2.88,40,1928-04-05,7,6,1,1,0
1928,MAY,73.8,45.5,59.6,91,03,28,13,0,1,0,0,2,0,0,180,21,1.34,26,1928-05-26,9,6,0,0,0
1928,JUN,76.1,52.3,64.2,90,19,38,10,0,1,0,0,0,0,0,90,72,4.47,74,1928-06-19,14,12,4,0,0
1928,JUL,84.7,60.7,72.7,94,07,46,29,0,5,0,0,0,0,0,3,250,4.90,11,1928-07-21,11,9,5,1,0
1928,AUG,84.4,59.8,72.1,94,16,48,31,0,9,0,0,0,0,0,7,236,4.75,55,1928-08-04,9,6,3,2,0
1928,SEP,73.2,45.4,59.3,90,09,25,26,0,1,0,0,5,0,0,220,57,1.02,40,1928-09-14,7,4,0,0,0
1928,OCT,65.5,42.1,53.8,88,11,18,30,0,0,0,0,6,0,0,360,23,4.01,13,1928-10-05,12,8,4,1,0
1928,NOV,48.2,31.6,39.9,69,15,17,26,0,0,0,0,19,0,0,743,0,3.97,94,1928-11-17,11,8,2,1,0
1928,DEC,38.4,21.9,30.1,50,14,-2,21,0,0,8,0,26,0,1,1075,0,2.69,45,1928-12-13,7,4,2,1,0
1928,ANNUAL,60.0,38.0,48.97,94,,-11,,0,17,29,0,158,0,6,6430,660,33.40,,1.94,104,73,23,7,0

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1929,JAN,26.5,4.0,15.2,41,22,-12,15,0,0,23,0,31,0,13,1536,0,4.11,02,1929-01-22,11,7,3,2,1
1929,FEB,29.2,8.5,18.8,47,24,-16,20,0,0,17,0,27,0,8,1285,0,0.51,20,1929-02-08,6,2,0,0,0
1929,MAR,53.1,31.3,42.2,74,24,10,07,0,0,1,0,16,0,0,700,0,3.02,86,1929-03-15,6,6,3,0,0
1929,APR,61.0,40.0,50.5,85,06,27,01,0,0,0,0,6,0,0,456,29,6.35,86,1929-04-20,9,8,4,2,0
1929,MAY,68.9,43.8,56.4,91,29,27,04,0,1,0,0,6,0,0,322,63,2.45,87,1929-05-23,8,6,2,0,0
1929,JUN,77.4,52.1,64.7,91,18,34,04,0,1,0,0,0,0,0,88,89,7.19,87,1929-06-12,10,6,5,2,0
1929,JUL,85.1,59.7,72.4,95,23,45,20,0,10,0,0,0,0,0,12,247,3.56,05,1929-07-25,9,7,2,1,0
1929,AUG,82.0,56.0,69.0,96,22,46,16,0,5,0,0,0,0,0,20,149,1.80,18,1929-08-02,4,4,1,1,0
1929,SEP,75.4,49.8,62.6,95,03,32,19,0,3,0,0,1,0,0,142,79,3.01,39,1929-09-29,5,4,1,1,0
1929,OCT,60.1,38.7,49.4,81,15,26,25,0,0,0,0,6,0,0,474,0,2.98,61,1929-10-22,11,10,2,0,0
1929,NOV,43.6,24.5,34.1,63,01,-3,30,0,0,6,0,21,0,2,921,0,1.28,85,1929-11-10,3,3,1,0,0
1929,DEC,33.7,18.1,25.9,50,30,-7,03,0,0,10,0,29,0,2,1204,0,1.31,36,1929-12-19,7,5,0,0,0
1929,ANNUAL,58.2,35.7,46.93,96,,-16,,0,20,57,0,143,0,25,7160,656,37.57,,2.87,89,68,24,9,1

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1930,JAN,26.4,7.0,16.7,50,07,-22,18,0,0,22,0,29,0,11,1489,0,2.33,62,1930-01-09,12,9,1,0,0
1930,FEB,45.9,25.4,35.7,67,22,-4,15,0,0,4,0,20,0,1,813,0,1.70,71,1930-02-24,5,3,2,0,0
1930,MAR,46.5,24.4,35.5,74,16,11,03,0,0,2,0,28,0,0,910,0,1.60,45,1930-03-25,6,5,0,0,0
1930,APR,63.0,36.6,49.8,92,11,21,02,0,2,0,0,11,0,0,461,15,3.12,88,1930-04-15,9,7,3,0,0
1930,MAY,71.1,47.6,59.4,89,09,33,29,0,0,0,0,0,0,0,222,56,1.80,55,1930-05-05,8,5,1,0,0
1930,JUN,79.5,54.8,67.1,96,23,41,08,0,1,0,0,0,0,0,57,130,5.60,42,1930-06-26,14,11,4,2,0
1930,JUL,87.0,58.4,72.4,103,19,43,15,0,13,0,2,0,0,0,24,247,1.28,52,1930-07-05,5,5,1,0,0
1930,AUG,84.5,58.7,71.7,104,03,46,12,0,9,0,0,0,0,0,9,223,4.08,85,1930-08-16,9,4,2,1,0
1930,SEP,76.3,51.3,63.8,92,13,32,28,0,1,0,0,1,0,0,104,74,4.54,18,1930-09-02,7,3,2,1,0
1930,OCT,59.9,38.4,49.1,82,12,16,20,0,0,0,0,12,0,0,496,13,3.07,12,1930-10-07,8,5,1,1,0
1930,NOV,50.6,28.7,39.7,74,19,-7,28,0,0,4,0,20,0,2,750,0,1.88,82,1930-11-29,5,5,2,0,0
1930,DEC,35.2,19.0,27.1,51,09,-1,24,0,0,11,0,29,0,1,1168,0,0.32,15,1930-12-13,4,1,0,0,0
1930,ANNUAL,60.5,37.5,48.90,104,,-22,,0,26,43,2,150,0,15,6503,758,31.32,,3.18,92,63,19,5,0

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1931,JAN,M,20.7,M,M,M,-5,21,4,0,8,0,29,0,2,982,0,0.59,50,1931-01-18,2,1,1,0,0
1931,FEB,42.7,24.2,33.5,55,03,8,14,1,0,2,1,27,0,0,842,0,0.49,39,1931-02-07,4,1,0,0,0
1931,MAR,M,M,M,M,M,M,M,31,M,M,31,M,M,M,M,M,M,M,M,M,M,M,M,31
1931,APR,63.1,35.3,49.2,84,08,23,02,0,0,0,0,13,0,0,465,0,2.00,70,1931-04-20,8,5,2,0,0
1931,MAY,68.0,43.0,55.5,86,28,30,04,0,0,0,0,2,0,0,310,22,4.06,57,1931-05-19,9,8,2,1,0
1931,JUN,83.8,M,M,100,30,M,M,0,10,0,4,0,0,0,52,176,6.02,67,1931-06-06,11,9,5,2,0
1931,JUL,89.0,63.5,76.1,100,17,51,11,0,15,0,1,0,1,0,0,341,2.33,60,1931-07-17,9,6,1,0,0
1931,AUG,85.6,59.6,72.7,96,06,48,29,0,10,0,0,0,0,0,5,251,1.95,90,1931-08-28,9,3,1,0,0
1931,SEP,81.0,58.5,69.7,95,11,39,28,0,9,0,0,0,0,0,53,201,4.12,68,1931-09-01,8,5,2,2,0
1931,OCT,66.1,46.4,56.2,85,03,31,18,0,0,0,0,1,0,0,286,24,4.62,46,1931-10-11,13,9,3,1,0
1931,NOV,56.4,38.3,47.3,74,16,20,26,0,0,1,0,10,0,0,520,0,5.67,76,1931-11-20,9,6,3,3,0
1931,DEC,42.1,29.3,35.7,55,22,16,15,0,0,1,0,20,0,0,901,0,2.68,83,1931-12-04,8,6,3,0,0
1931,ANNUAL,65.5,43.2,54.23,100,,-5,,36,44,12,37,102,1,2,4416,1015,34.53,,1.76,90,59,23,9,31

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1932,JAN,37.9,25.4,31.7,57,13,-0,31,0,0,9,0,27,0,1,1025,0,2.79,09,1932-01-15,10,9,2,1,0
1932,FEB,42.6,23.7,33.1,67,25,11,23,0,0,4,0,25,0,0,920,0,1.65,66,1932-02-16,5,3,2,0,0
1932,MAR,37.3,20.3,28.8,67,29,1,08,0,0,10,0,27,0,0,1118,0,3.10,13,1932-03-02,8,7,3,1,0
1932,APR,59.4,36.5,48.0,75,22,25,13,0,0,0,0,10,0,0,503,0,1.15,63,1932-04-24,5,4,1,0,0
1932,MAY,73.7,47.9,60.8,90,14,33,02,0,1,0,0,0,0,0,163,40,2.57,63,1932-05-26,9,7,2,0,0
1932,JUN,82.8,58.9,70.8,91,22,43,09,0,4,0,0,0,0,0,8,192,4.76,83,1932-06-06,9,9,3,1,0
1932,JUL,87.6,61.0,74.3,98,21,49,02,0,14,0,0,0,0,0,3,298,2.91,97,1932-07-03,5,5,3,0,0
1932,AUG,85.2,59.5,72.3,95,30,49,20,0,8,0,0,0,0,0,1,235,4.44,25,1932-08-28,6,4,2,2,0
1932,SEP,75.2,50.1,62.6,88,19,33,30,0,0,0,0,0,0,0,113,51,1.05,37,1932-09-13,5,3,0,0,0
1932,OCT,61.9,40.9,51.4,83,02,27,11,0,0,0,0,6,0,0,412,1,3.78,18,1932-10-04,9,6,4,1,0
1932,NOV,44.9,25.2,35.1,65,08,15,28,0,0,3,0,25,0,0,889,0,1.15,90,1932-11-08,4,2,1,0,0
1932,DEC,M,M,M,M,M,M,M,16,0,8,16,12,0,2,590,0,M,M,M,M,M,M,M,15
1932,ANNUAL,61.4,39.9,50.67,98,,-7,,16,27,34,16,132,0,3,5745,817,30.22,,2.25,82,62,23,6,15

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1933,JAN,43.2,26.1,34.6,55,19,9,12,0,0,4,0,26,0,0,936,0,2.25,30,1933-01-18,5,5,2,1,0
1933,FEB,34.9,13.2,24.0,57,23,-20,09,0,0,11,0,27,0,7,1140,0,1.15,76,1933-02-07,2,2,1,0,0
1933,MAR,43.5,28.2,36.0,72,31,6,10,0,0,2,1,24,0,0,863,0,2.96,00,1933-03-31,9,6,1,1,0
1933,APR,58.0,36.9,47.5,82,29,27,27,0,0,0,0,7,0,0,520,2,3.18,09,1933-04-30,11,6,2,2,0
1933,MAY,70.1,51.1,60.6,86,23,36,04,0,0,0,0,0,0,0,169,41,6.81,68,1933-05-01,15,10,5,2,0
1933,JUN,90.5,61.1,75.8,101,27,41,14,0,19,0,0,0,0,0,18,349,2.48,40,1933-06-29,3,3,2,1,0
1933,JUL,87.8,61.5,74.6,98,29,53,17,0,14,0,0,0,0,0,0,305,3.59,84,1933-07-02,5,4,3,1,0
1933,AUG,83.6,57.5,70.6,92,12,47,19,0,5,0,0,0,0,0,6,186,1.74,52,1933-08-03,7,4,2,0,0
1933,SEP,81.6,55.7,68.6,99,07,39,29,0,7,0,0,0,0,0,51,169,3.85,62,1933-09-26,7,4,1,1,0
1933,OCT,62.2,37.2,49.7,79,31,26,25,0,0,0,0,9,0,0,466,0,3.16,00,1933-10-21,8,4,1,1,0
1933,NOV,48.0,27.3,37.7,79,01,3,16,0,0,3,0,25,0,0,815,2,0.60,30,1933-11-30,6,2,0,0,0
1933,DEC,37.2,20.6,28.9,55,03,-15,27,0,0,9,0,25,0,3,1112,0,0.75,42,1933-12-20,3,2,0,0,0
1933,ANNUAL,61.8,39.9,50.90,101,,-20,,0,45,29,1,143,0,10,6096,1054,32.52,,2.62,81,52,20,10,0

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1934,JAN,37.5,21.8,29.6,53,24,-6,29,0,0,7,0,29,0,3,1090,0,0.82,30,1934-01-13,6,4,0,0,0
1934,FEB,31.1,11.5,21.3,57,14,-9,27,0,0,13,0,28,0,6,1219,0,0.39,26,1934-02-18,3,1,0,0,0
1934,MAR,42.1,22.7,32.4,64,13,5,10,0,0,7,0,29,0,0,1002,0,0.74,24,1934-03-17,5,3,0,0,0
1934,APR,63.5,35.5,49.5,80,30,27,25,0,0,0,0,12,0,0,460,0,1.29,69,1934-04-03,5,3,1,0,0
1934,MAY,81.7,48.5,65.1,104,31,32,26,0,10,0,0,1,0,0,104,115,0.56,25,1934-05-22,5,2,0,0,0
1934,JUN,87.7,59.6,73.6,106,01,48,07,0,13,0,0,0,0,0,9,274,5.44,46,1934-06-25,12,8,3,2,0
1934,JUL,90.0,63.4,76.7,107,23,47,08,0,13,0,0,0,0,0,1,373,1.55,55,1934-07-10,8,4,2,0,0
1934,AUG,83.2,59.2,71.2,105,09,40,25,0,8,0,0,0,0,0,41,241,2.15,68,1934-08-10,9,6,1,0,0
1934,SEP,72.8,52.1,62.5,89,20,38,27,0,0,0,0,0,0,0,133,62,5.31,62,1934-09-02,16,9,4,1,0
1934,OCT,66.4,41.8,54.1,82,11,23,30,0,0,0,0,4,0,0,330,0,1.90,92,1934-10-20,3,3,2,0,0
1934,NOV,52.4,34.9,43.6,67,19,20,12,0,0,0,0,13,0,0,633,0,5.63,05,1934-11-21,12,10,6,1,0
1934,DEC,30.8,15.8,23.3,38,03,-6,27,0,0,19,0,31,0,2,1287,0,1.15,27,1934-12-19,10,5,0,0,0
1934,ANNUAL,61.8,39.0,50.41,107,,-9,,0,44,46,0,147,0,11,6309,1065,26.93,,1.62,94,58,19,4,0

